id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
00AKI,Hon Peter Dutton MP,Peter.Dutton.MP@aph.gov.au,http://twitter.com/PeterDutton_MP,Liberal Party of Australia,liberal_party_of_australia,"Dickson, Queensland",House of Representatives,44,,
0J4,Hon Philip Ruddock MP,,https://twitter.com/philipruddockmp,Liberal Party of Australia,liberal_party_of_australia,"Berowra, New South Wales",House of Representatives,44,,
HWQ,Hon Richard Marles MP,,https://twitter.com/RichardMarlesMP,Australian Labor Party,australian_labor_party,"Corio, Victoria",House of Representatives,44,,
E3L,Hon Scott Morrison MP,,http://twitter.com/ScottMorrisonMP,Liberal Party of Australia,liberal_party_of_australia,"Cook, New South Wales",House of Representatives,44,,
EM6,Hon Sharman Stone MP,,http://twitter.com/SharmanStone,Liberal Party of Australia,liberal_party_of_australia,"Murray, Victoria",House of Representatives,44,,
DZP,Hon Sharon Bird MP,Sharon.Bird.MP@aph.gov.au,http://twitter.com/SharonBirdMP,Australian Labor Party,australian_labor_party,"Cunningham, New South Wales",House of Representatives,44,,
HVO,Hon Shayne Neumann MP,Shayne.Neumann.MP@aph.gov.au,http://twitter.com/ShayneNeumannMP,Australian Labor Party,australian_labor_party,"Blair, Queensland",House of Representatives,44,,
00AN0,Hon Steven Ciobo MP,,http://twitter.com/steveciobo,Liberal Party of Australia,liberal_party_of_australia,"Moncrieff, Queensland",House of Representatives,44,,
HWT,Hon Stuart Robert MP,,http://twitter.com/stuartrobertmp,Liberal Party of Australia,liberal_party_of_australia,"Fadden, Queensland",House of Representatives,44,,
00AMN,Hon Sussan Ley MP,Farrer@aph.gov.au,http://twitter.com/sussanley,Liberal Party of Australia,liberal_party_of_australia,"Farrer, New South Wales",House of Representatives,44,,
83M,Hon Tanya Plibersek MP,,http://twitter.com/tanya_plibersek,Australian Labor Party,australian_labor_party,"Sydney, New South Wales",House of Representatives,44,,
9K6,Hon Teresa Gambaro MP,,http://twitter.com/TeresaGambaroMP,Liberal Party of Australia,liberal_party_of_australia,"Brisbane, Queensland",House of Representatives,44,,
EZ5,Hon Tony Abbott MP,,http://twitter.com/TonyAbbottMHR,Liberal Party of Australia,liberal_party_of_australia,"Warringah, New South Wales",House of Representatives,44,,
DYW,Hon Tony Burke MP,Tony.Burke.MP@aph.gov.au,http://twitter.com/tony_burke,Australian Labor Party,australian_labor_party,"Watson, New South Wales",House of Representatives,44,,
7K6,Hon Warren Entsch MP,,,Liberal Party of Australia,liberal_party_of_australia,"Leichhardt, Queensland",House of Representatives,44,,
IJ4,Hon Warren Snowdon MP,Warren.Snowdon.MP@aph.gov.au,,Australian Labor Party,australian_labor_party,"Lingiari, Northern Territory",House of Representatives,44,,
GT4,Hon Warren Truss MP,,https://twitter.com/warrentrussmp,The Nationals,the_nationals,"Wide Bay, Queensland",House of Representatives,44,,
2V5,Hon Wayne Swan MP,,https://twitter.com/SwannyQLD,Australian Labor Party,australian_labor_party,"Lilley, Queensland",House of Representatives,44,,
M3C,Mr Adam Bandt MP,adam.bandt.mp@aph.gov.au,http://twitter.com/adambandt,Australian Greens,australian_greens,"Melbourne, Victoria",House of Representatives,44,,
HWO,Mr Alex Hawke MP,,http://twitter.com/alexhawkemp,Liberal Party of Australia,liberal_party_of_australia,"Mitchell, New South Wales",House of Representatives,44,,
30379,Mr Andrew Broad MP,,https://twitter.com/broad4mallee,The Nationals,the_nationals,"Mallee, Victoria",House of Representatives,44,,
243609,Mr Andrew Giles MP,,https://twitter.com/andrewjgiles,Australian Labor Party,australian_labor_party,"Scullin, Victoria",House of Representatives,44,,
E0H,Mr Andrew Laming MP,,http://twitter.com/AndrewLamingMP,Liberal Party of Australia,liberal_party_of_australia,"Bowman, Queensland",House of Representatives,44,,
137174,"Mr Andrew Nikolic AM, CSC, MP",,https://twitter.com/andrewnikolic,Liberal Party of Australia,liberal_party_of_australia,"Bass, Tasmania",House of Representatives,44,,
C2T,Mr Andrew Wilkie MP,,http://twitter.com/WilkieMP,Independent,independent,"Denison, Tasmania",House of Representatives,44,,
231027,Mr Angus Taylor MP,,https://twitter.com/angustaylormp,Liberal Party of Australia,liberal_party_of_australia,"Hume, New South Wales",House of Representatives,44,,
188315,Mr Bert van Manen MP,,http://twitter.com/bertvanmanen/,Liberal Party of Australia,liberal_party_of_australia,"Forde, Queensland",House of Representatives,44,,
207800,Mr Brett Whiteley MP,,https://twitter.com/brettwhiteleymp,Liberal Party of Australia,liberal_party_of_australia,"Braddon, Tasmania",House of Representatives,44,,
ECV,Mr Chris Hayes MP,Chris.Hayes.MP@aph.gov.au,,Australian Labor Party,australian_labor_party,"Fowler, New South Wales",House of Representatives,44,,
LQR,Mr Clive Palmer MP,,https://twitter.com/CliveFPalmer,Palmer United Party,palmer_united_party,"Fairfax, Queensland",House of Representatives,44,,
99931,Mr Craig Kelly MP,,http://twitter.com/CraigKellyMP,Liberal Party of Australia,liberal_party_of_australia,"Hughes, New South Wales",House of Representatives,44,,
247130,Mr Craig Laundy MP,Craig.Laundy.MP@aph.gov.au,,Liberal Party of Australia,liberal_party_of_australia,"Reid, New South Wales",House of Representatives,44,,
210911,Mr Dan Tehan MP,,http://twitter.com/DanTehanWannon,Liberal Party of Australia,liberal_party_of_australia,"Wannon, Victoria",House of Representatives,44,,
241067,Mr David Coleman MP,,,Liberal Party of Australia,liberal_party_of_australia,"Banks, New South Wales",House of Representatives,44,,
PK6,Mr Don Randall MP,Don.Randall.MP@aph.gov.au,,Liberal Party of Australia,liberal_party_of_australia,"Canning, Western Australia",House of Representatives,44,,
212585,Mr Eric Hutchinson MP,,https://twitter.com/hutchinson_eric,Liberal Party of Australia,liberal_party_of_australia,"Lyons, Tasmania",House of Representatives,44,,
96430,Mr Ewen Jones MP,,http://twitter.com/EwenJonesMP,Liberal Party of Australia,liberal_party_of_australia,"Herbert, Queensland",House of Representatives,44,,
230485,Mr George Christensen MP,,http://twitter.com/GChristensenMP,The Nationals,the_nationals,"Dawson, Queensland",House of Representatives,44,,
HVP,Mr Graham Perrett MP,,http://www.twitter.com/GrahamPerrettMP,Australian Labor Party,australian_labor_party,"Moreton, Queensland",House of Representatives,44,,
74046,Mr Ian Goodenough MP,,,Liberal Party of Australia,liberal_party_of_australia,"Moore, Western Australia",House of Representatives,44,,
E0F,Mr Jason Wood MP,,https://twitter.com/JasonWood_MP,Liberal Party of Australia,liberal_party_of_australia,"La Trobe, Victoria",House of Representatives,44,,
M3M,"Mr John Alexander OAM, MP",,http://twitter.com/JohnAlexanderMP,Liberal Party of Australia,liberal_party_of_australia,"Bennelong, New South Wales",House of Representatives,44,,
148150,Mr Keith Pitt MP,,,The Nationals,the_nationals,"Hinkler, Queensland",House of Representatives,44,,
139441,Mr Ken O'Dowd MP,,,The Nationals,the_nationals,"Flynn, Queensland",House of Representatives,44,,
M3A,"Mr Ken Wyatt AM, MP",,http://twitter.com/KenWyattMP,Liberal Party of Australia,liberal_party_of_australia,"Hasluck, Western Australia",House of Representatives,44,,
218019,Mr Kevin Hogan MP,,https://twitter.com/KevinHoganMP,The Nationals,the_nationals,"Page, New South Wales",House of Representatives,44,,
8T4,Mr Laurie Ferguson MP,,https://twitter.com/FergusonLMP,Australian Labor Party,australian_labor_party,"Werriwa, New South Wales",House of Representatives,44,,
247742,Mr Luke Howarth MP,,,Liberal Party of Australia,liberal_party_of_australia,"Petrie, Queensland",House of Representatives,44,,
HWE,Mr Luke Simpkins MP,,,Liberal Party of Australia,liberal_party_of_australia,"Cowan, Western Australia",House of Representatives,44,,
HWN,Mr Mark Coulton MP,Mark.Coulton.MP@aph.gov.au,https://twitter.com/MarkCoultonMP,The Nationals,the_nationals,"Parkes, New South Wales",House of Representatives,44,,
249758,Mr Matt Williams MP,,,Liberal Party of Australia,liberal_party_of_australia,"Hindmarsh, South Australia",House of Representatives,44,,
242515,Mr Michael Sukkar MP,,,Liberal Party of Australia,liberal_party_of_australia,"Deakin, Victoria",House of Representatives,44,,
HW9,Mr Nick Champion MP,Nick.Champion.MP@aph.gov.au,http://twitter.com/NickChampionMP,Australian Labor Party,australian_labor_party,"Wakefield, South Australia",House of Representatives,44,,
250077,Mr Nickolas Varvaris MP,,,Liberal Party of Australia,liberal_party_of_australia,"Barton, New South Wales",House of Representatives,44,,
249127,Mr Pat Conroy MP,Pat.Conroy.MP@aph.gov.au,,Australian Labor Party,australian_labor_party,"Charlton, New South Wales",House of Representatives,44,,
198084,Mr Rick Wilson MP,,https://twitter.com/RickWilsonMP,Liberal Party of Australia,liberal_party_of_australia,"O'Connor, Western Australia",House of Representatives,44,,
M3E,Mr Rob Mitchell MP,,http://twitter.com/#!/RobMitchellMP,Australian Labor Party,australian_labor_party,"McEwen, Victoria",House of Representatives,44,,
E0D,Mr Ross Vasta MP,,,Liberal Party of Australia,liberal_party_of_australia,"Bonner, Queensland",House of Representatives,44,,
HWS,Mr Rowan Ramsey MP,,,Liberal Party of Australia,liberal_party_of_australia,"Grey, South Australia",House of Representatives,44,,
MT4,Mr Russell Broadbent MP,Russell.Broadbent.MP@aph.gov.au,,Liberal Party of Australia,liberal_party_of_australia,"McMillan, Victoria",House of Representatives,44,,
M2V,Mr Russell Matheson MP,russell.matheson.mp@aph.gov.au,http://twitter.com/russellmatheson,Liberal Party of Australia,liberal_party_of_australia,"Macarthur, New South Wales",House of Representatives,44,,
230531,Mr Scott Buchholz MP,,http://twitter.com/ScottBuchholzMP,Liberal Party of Australia,liberal_party_of_australia,"Wright, Queensland",House of Representatives,44,,
A9B,Mr Stephen Jones MP,,http://twitter.com/stephenjonesalp,Australian Labor Party,australian_labor_party,"Throsby, New South Wales",House of Representatives,44,,
HYM,Mr Steve Irons MP,,http://twitter.com/SteveIronsMP,Liberal Party of Australia,liberal_party_of_australia,"Swan, Western Australia",House of Representatives,44,,
193430,Mr Tim Watts MP,,https://twitter.com/TimWattsMP,Australian Labor Party,australian_labor_party,"Gellibrand, Victoria",House of Representatives,44,,
240756,Mr Tony Pasin MP,,,Liberal Party of Australia,liberal_party_of_australia,"Barker, South Australia",House of Representatives,44,,
HWB,Mr Tony Zappia MP,Tony.Zappia.MP@aph.gov.au,,Australian Labor Party,australian_labor_party,"Makin, South Australia",House of Representatives,44,,
M2X,Mr Wyatt Roy MP,,http://twitter.com/Wyatt_MP,Liberal Party of Australia,liberal_party_of_australia,"Longman, Queensland",House of Representatives,44,,
241586,Mrs Ann Sudmalis MP,Ann.Sudmalis.MP@aph.gov.au,,Liberal Party of Australia,liberal_party_of_australia,"Gilmore, New South Wales",House of Representatives,44,,
217266,Mrs Jane Prentice MP,jane.prentice.mp@aph.gov.au,http://twitter.com/JanePrentice_MP,Liberal Party of Australia,liberal_party_of_australia,"Ryan, Queensland",House of Representatives,44,,
241589,Mrs Karen McNamara MP,,,Liberal Party of Australia,liberal_party_of_australia,"Dobell, New South Wales",House of Representatives,44,,
E07,Mrs Louise Markus MP,,,Liberal Party of Australia,liberal_party_of_australia,"Macquarie, New South Wales",House of Representatives,44,,
241590,Mrs Lucy Wicks MP,,https://twitter.com/LucyWicksMP,Liberal Party of Australia,liberal_party_of_australia,"Robertson, New South Wales",House of Representatives,44,,
220370,Mrs Natasha Griggs MP,,http://twitter.com/natashagriggsmp,Country Liberal Party,country_liberal_party,"Solomon, Northern Territory",House of Representatives,44,,
83S,Ms Anna Burke MP,Anna.Burke.MP@aph.gov.au,,Australian Labor Party,australian_labor_party,"Chisholm, Victoria",House of Representatives,44,,
123674,"Ms Cathy McGowan AO, MP",,https://twitter.com/Indigocathy,Independent,independent,"Indi, Victoria",House of Representatives,44,,
140590,Ms Clare O'Neil MP,Clare.ONeil.MP@aph.gov.au,https://twitter.com/Clare_ONeil_MP,Australian Labor Party,australian_labor_party,"Hotham, Victoria",House of Representatives,44,,
165476,Ms Fiona Scott MP,,,Liberal Party of Australia,liberal_party_of_australia,"Lindsay, New South Wales",House of Representatives,44,,
30540,Ms Gai Brodtmann MP,gai.brodtmann.mp@aph.gov.au,,Australian Labor Party,australian_labor_party,"Canberra, Australian Capital Territory",House of Representatives,44,,
83N,Ms Jill Hall MP,Jill.Hall.MP@aph.gov.au,https://twitter.com/JillHallMP,Australian Labor Party,australian_labor_party,"Shortland, New South Wales",House of Representatives,44,,
249224,Ms Joanne Ryan MP,,https://twitter.com/JoanneRyanLalor,Australian Labor Party,australian_labor_party,"Lalor, Victoria",House of Representatives,44,,
E09,Ms Julie Owens MP,Julie.Owens.MP@aph.gov.au,http://twitter.com/JulieOwensMP,Australian Labor Party,australian_labor_party,"Parramatta, New South Wales",House of Representatives,44,,
249710,Ms Lisa Chesters MP,,https://twitter.com/LMChesters,Australian Labor Party,australian_labor_party,"Bendigo, Victoria",House of Representatives,44,,
00AMT,Ms Maria Vamvakinou MP,Maria.Vamvakinou.MP@aph.gov.au,http://twitter.com/MariaVamvakinou,Australian Labor Party,australian_labor_party,"Calwell, Victoria",House of Representatives,44,,
249308,Ms Melissa Price MP,,,Liberal Party of Australia,liberal_party_of_australia,"Durack, Western Australia",House of Representatives,44,,
249764,Ms Michelle Landry MP,,,The Nationals,the_nationals,"Capricornia, Queensland",House of Representatives,44,,
159771,Ms Michelle Rowland MP,michelle.rowland.mp@aph.gov.au,http://twitter.com/MRowlandMP,Australian Labor Party,australian_labor_party,"Greenway, New South Wales",House of Representatives,44,,
HWP,Ms Nola Marino MP,Nola.Marino.MP@aph.gov.au,http://twitter.com/#!/NolaMarinoMP,Liberal Party of Australia,liberal_party_of_australia,"Forrest, Western Australia",House of Representatives,44,,
ZN4,Ms Sarah Henderson MP,,https://twitter.com/SHendersonMP,Liberal Party of Australia,liberal_party_of_australia,"Corangamite, Victoria",House of Representatives,44,,
248181,Ms Sharon Claydon MP,,https://twitter.com/SharonClaydon,Australian Labor Party,australian_labor_party,"Newcastle, New South Wales",House of Representatives,44,,
248006,Ms Terri Butler MP,Terri.Butler.MP@aph.gov.au,https://twitter.com/terrimbutler,Australian Labor Party,australian_labor_party,"Griffith, Queensland",House of Representatives,44,,
4L6,Senator Alan Eggleston,senator.eggleston@aph.gov.au,,Liberal Party of Australia,liberal_party_of_australia,Western Australia,Senate,44,,
204953,Senator Alex Gallacher,senator.gallacher@aph.gov.au,,Australian Labor Party,australian_labor_party,South Australia,Senate,44,,
e5e,Senator Anne McEwen,senator.mcewen@aph.gov.au,,Australian Labor Party,australian_labor_party,South Australia,Senate,44,,
243273,Senator Anne Ruston,,,Liberal Party of Australia,liberal_party_of_australia,South Australia,Senate,44,,
231199,Senator Anne Urquhart,senator.urquhart@aph.gov.au,,Australian Labor Party,australian_labor_party,Tasmania,Senate,44,,
247871,Senator Barry O'Sullivan,,,The Nationals,the_nationals,Queensland,Senate,44,,
HYG,Senator Bob Day AO,senator.day@aph.gov.au,http://www.twitter.com/senatorbobday,Family First Party,family_first_party,South Australia,Senate,44,,
207825,Senator Bridget McKenzie,senator.mckenzie@aph.gov.au,,The Nationals,the_nationals,Victoria,Senate,44,,
F49,Senator Carol Brown,senator.carol.brown@aph.gov.au,,Australian Labor Party,australian_labor_party,Tasmania,Senate,44,,
HZB,Senator Catryna Bilyk,,,Australian Labor Party,australian_labor_party,Tasmania,Senate,44,,
J7Q,Senator Chris Back,,,Liberal Party of Australia,liberal_party_of_australia,Western Australia,Senate,44,,
244247,Senator Chris Ketter,,,Australian Labor Party,australian_labor_party,Queensland,Senate,44,,
ka5,Senator Christine Milne,senator.milne@aph.gov.au,,Australian Greens,australian_greens,Tasmania,Senate,44,,
00AOQ,Senator Claire Moore,,,Australian Labor Party,australian_labor_party,Queensland,Senate,44,,
G0D,Senator Cory Bernardi,,,Liberal Party of Australia,liberal_party_of_australia,South Australia,Senate,44,,
HLL,Senator David Bushby,,,Liberal Party of Australia,liberal_party_of_australia,Tasmania,Senate,44,,
DYU,Senator David Fawcett,senator.fawcett@aph.gov.au,,Liberal Party of Australia,liberal_party_of_australia,South Australia,Senate,44,,
111206,Senator David Leyonhjelm,senator.leyonhjelm@aph.gov.au,https://twitter.com/DavidLeyonhjelm,Liberal Democratic Party,liberal_democratic_party,New South Wales,Senate,44,,
241710,Senator Dean Smith,senator.smith@aph.gov.au,,Liberal Party of Australia,liberal_party_of_australia,Western Australia,Senate,44,,
140651,Senator Deborah O'Neill,,,Australian Labor Party,australian_labor_party,New South Wales,Senate,44,,
00AOP,Senator Gavin Marshall,senator.marshall@aph.gov.au,,Australian Labor Party,australian_labor_party,Victoria,Senate,44,,
108616,Senator Glenn Lazarus,,,Independent,independent,Queensland,Senate,44,,
e68,Senator Glenn Sterle,senator.sterle@aph.gov.au,,Australian Labor Party,australian_labor_party,Western Australia,Senate,44,,
G1N,Senator Helen Kroger,,,Liberal Party of Australia,liberal_party_of_australia,Victoria,Senate,44,,
e5x,Senator Helen Polley,senator.polley@aph.gov.au,,Australian Labor Party,australian_labor_party,Tasmania,Senate,44,,
250026,Senator Jacqui Lambie,,,Independent,independent,Tasmania,Senate,44,,
217241,Senator James McGrath,,http://twitter.com/JamesMcGrathLNP,Liberal Party of Australia,liberal_party_of_australia,Queensland,Senate,44,,
155410,Senator Janet Rice,senator.rice@aph.gov.au,http://twitter.com/janet_rice,Australian Greens,australian_greens,Victoria,Senate,44,,
121628,Senator Jenny McAllister,,,Australian Labor Party,australian_labor_party,New South Wales,Senate,44,,
258337,Senator Jo Lindgren,,,Liberal Party of Australia,liberal_party_of_australia,Queensland,Senate,44,,
243237,Senator Joe Bullock,senator.bullock@aph.gov.au,,Australian Labor Party,australian_labor_party,Western Australia,Senate,44,,
217571,Senator John Madigan,senator.madigan@aph.gov.au,,Independent,independent,Victoria,Senate,44,,
I0V,Senator John Williams,,,The Nationals,the_nationals,New South Wales,Senate,44,,
ING,Senator Katy Gallagher,senator.katy.gallagher@aph.gov.au,,Australian Labor Party,australian_labor_party,Australian Capital Territory,Senate,44,,
192970,Senator Larissa Waters,senator.waters@aph.gov.au,,Australian Greens,australian_greens,Queensland,Senate,44,,
