id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
860,Karin Elharrar,,,,Yesh Atid,yesh_atid,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Alharar_Karin.jpg,female
813,Leon Litinetsky,,,,Yisrael Beitenu,yisrael_beitenu,,,Knesset,19,2014-11-05,,http://www.knesset.gov.il/mk/images/members/leon_litinetsky.jpg,male
70,Limor Livnat,,,,Likud - National Liberal Movement,likud_-_national_liberal_movement,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/livnat_limor.jpg,female
907,Lior Edri,,,,Shas,shas,,,Knesset,19,2015-01-01,,http://www.knesset.gov.il/mk/images/members/no_mkphoto.jpg,male
844,Masud Ganaim,,,,United Arab List,united_arab_list,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Ganaim_Masud.jpg,male
874,Meir Cohen,,,,Yesh Atid,yesh_atid,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/cohen_meir1.jpg,male
103,Meir Porush,,,,United Torah Judaism,united_torah_judaism,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/porush_meir.jpg,male
119,Meir Sheetrit,,,,Hatenua Chaired by Tzipi Livni,hatenua_chaired_by_tzipi_livni,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/shitrit_meir.jpg,male
839,Menachem Eliezer Moses,,,,United Torah Judaism,united_torah_judaism,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/moses_menachem.jpg,male
881,Merav Michaeli,,,,Israel Labor Party,israel_labor_party,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Michaeli_Meirav.jpg,female
222,Meshulam Nahari,,,,Shas,shas,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/nahari_meshulam.jpg,male
862,Michal Biran,,,,Israel Labor Party,israel_labor_party,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Biran_Michal.jpg,female
895,Michal Rozin,,,,Meretz,meretz,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Rozin_Michal.jpg,female
876,Mickey Levy,,,,Yesh Atid,yesh_atid,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Levy_Mickey.jpg,male
896,Micky Rosenthal,,,,Israel Labor Party,israel_labor_party,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Rosenthal_Mickey.jpg,male
831,Miri Regev,,,,Likud - National Liberal Movement,likud_-_national_liberal_movement,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/regev_miri.jpg,female
197,Mohammad Barakeh,,,,Hadash,hadash,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/baraka_mohamed.jpg,male
873,Mordhay Yogev,,,,HaBayit HaYehudi,habayit_hayehudi,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Yogev_Mordechai.jpg,male
35,Moshe Gafni,,,,United Torah Judaism,united_torah_judaism,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/gafni_moshe.jpg,male
880,Moshe Mizrahi,,,,Israel Labor Party,israel_labor_party,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Mizrahi_Moshe.jpg,male
823,Moshe Ya`alon,,,,Likud - National Liberal Movement,likud_-_national_liberal_movement,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/yaalon_moshe.jpg,male
885,Moshe Zalman Feiglin,,,,Likud - National Liberal Movement,likud_-_national_liberal_movement,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Feiglin_Moshe.jpg,male
818,Nachman Shai,,,,Israel Labor Party,israel_labor_party,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/nachman_shai.jpg,male
864,Naftali Bennett,,,,HaBayit HaYehudi,habayit_hayehudi,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Bennett_Naftali.jpg,male
92,Nissan Slomiansky,,,,HaBayit HaYehudi,habayit_hayehudi,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/slomiansky_nisan.jpg,male
206,Nissim Zeev,,,,Shas,shas,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/zeev_nissim.jpg,male
843,Nitzan Horowitz,,,,Meretz,meretz,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Horowitz_Nitzan.jpg,male
900,Ofer Shelah,,,,Yesh Atid,yesh_atid,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Shelach_Ofer.jpg,male
830,Ofir Akunis,,,,Likud - National Liberal Movement,likud_-_national_liberal_movement,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/akunis_ofir.jpg,male
866,Omer Barlev,,,,Israel Labor Party,israel_labor_party,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/BarLev_Omer.jpg,male
884,Orit Strock,,,,HaBayit HaYehudi,habayit_hayehudi,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Strock_Orit.jpg,female
832,Orly Levi-Abekasis,,,,Yisrael Beitenu,yisrael_beitenu,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Levy_Orli.jpg,female
905,Penina Tamanu-Shata,,,,Yesh Atid,yesh_atid,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Tamnu-Shata_Penina.jpg,female
758,Raleb Majadele,,,,Israel Labor Party,israel_labor_party,,,Knesset,19,2014-12-14,,http://www.knesset.gov.il/mk/images/members/majadele_ralev.jpg,male
114,Reuven Rivlin,,,,Likud Yisrael Beitenu,likud_yisrael_beitenu,,,Knesset,19,,2014-06-10,http://www.knesset.gov.il/mk/images/members/rivlin_rubi.jpg,male
889,Rina Frenkel,,,,Yesh Atid,yesh_atid,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Frankel_Rena.jpg,female
793,Robert Ilatov,,,,Yisrael Beitenu,yisrael_beitenu,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/ilatov_robert.jpg,male
869,Ronen Hoffman,,,,Yesh Atid,yesh_atid,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Hoffman_Ronen.jpg,male
892,Ruth Calderon,,,,Yesh Atid,yesh_atid,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Calderon_Ruth.jpg,female
886,Shai Piron,,,,Yesh Atid,yesh_atid,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Piron_Shai.jpg,male
720,Shaul Mofaz,,,,Kadima,kadima,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/mofaz_shaul.jpg,male
782,Shelly Yachimovich,,,,Israel Labor Party,israel_labor_party,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/yacimovich_shelly.jpg,female
859,Shimon Ohayon,,,,Yisrael Beitenu,yisrael_beitenu,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Ohayon_Shimon.jpg,male
883,Shimon Solomon,,,,Yesh Atid,yesh_atid,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Solomon_Shimon.jpg,male
879,Shuli Moalem-Refaeli,,,,HaBayit HaYehudi,habayit_hayehudi,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Moalem_Shuli.jpg,female
122,Silvan Shalom,,,,Likud - National Liberal Movement,likud_-_national_liberal_movement,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/shalom_silvan.jpg,male
78,Sofa Landver,,,,Yisrael Beitenu,yisrael_beitenu,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/landver_sofa.jpg,female
903,Stav Shafir,,,,Israel Labor Party,israel_labor_party,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Shafir_Stav.jpg,female
857,Talab Abu Arar,,,,United Arab List,united_arab_list,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/AbuArar_Talab.jpg,male
871,Tamar Zandberg,,,,Meretz,meretz,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Zandberg_Tamar.jpg,female
45,Tzachi Hanegbi,,,,Likud - National Liberal Movement,likud_-_national_liberal_movement,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/hanegbi_tzahi.jpg,male
825,Tzipi Hotovely,,,,Likud - National Liberal Movement,likud_-_national_liberal_movement,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Hotovely_Tzipi.jpg,female
213,Tzipi Livni,,,,Hatenua Chaired by Tzipi Livni,hatenua_chaired_by_tzipi_livni,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/livnee_zipi.jpg,female
814,Uri Maklev,,,,United Torah Judaism,united_torah_judaism,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/uri_maklev.jpg,male
845,Uri Orbach,,,,HaBayit HaYehudi,habayit_hayehudi,,,Knesset,19,,2015-02-16,http://www.knesset.gov.il/mk/images/members/Orbach_Uri.jpg,male
713,Uri Yehuda Ariel,,,,HaBayit HaYehudi,habayit_hayehudi,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/ariel_uri-yehuda.jpg,male
77,Uzi Landau,,,,Yisrael Beitenu,yisrael_beitenu,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/landau_uzi.jpg,male
887,Yaakov Perry,,,,Yesh Atid,yesh_atid,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Peri_Yaakov.jpg,male
868,Yael German,,,,Yesh Atid,yesh_atid,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/German_Yael.jpg,female
878,Yair Lapid,,,,Yesh Atid,yesh_atid,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Lapid_Yair.jpg,male
902,Yair Shamir,,,,Yisrael Beitenu,yisrael_beitenu,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Shamir_Yair.jpg,male
861,Yakov Asher,,,,United Torah Judaism,united_torah_judaism,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Asher_Yakov.jpg,male
216,Yakov Litzman,,,,United Torah Judaism,united_torah_judaism,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/lizman_yaakov.jpg,male
751,Yakov Margi,,,,Shas,shas,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/margi_yaakov.jpg,male
826,Yariv Levin,,,,Likud - National Liberal Movement,likud_-_national_liberal_movement,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/levin_yariv.jpg,male
865,Yehiel Hilik Bar,,,,Israel Labor Party,israel_labor_party,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Bar_Yechiel.jpg,male
894,Yifat Kariv,,,,Yesh Atid,yesh_atid,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Kariv_Yifat.jpg,female
69,Yisrael Katz,,,,Likud - National Liberal Movement,likud_-_national_liberal_movement,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/katz_yisrael.jpg,male
790,Yitzhak Aharonovitch,,,,Yisrael Beitenu,yisrael_beitenu,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/aharonovitch_yitzhak.jpg,male
65,Yitzhak Cohen,,,,Shas,shas,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/cohen_yitzhak.jpg,male
50,Yitzhak Vaknin,,,,Shas,shas,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/vaknin_yizhak.jpg,male
906,Yoav Ben-Tzur,,,,Shas,shas,,,Knesset,19,2014-06-22,,http://www.knesset.gov.il/mk/images/members/Yoav_Ben_Tzur.jpg,male
897,Yoel Razvozov,,,,Yesh Atid,yesh_atid,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Rozbozov_Yoel.jpg,male
898,Yoni Chetboun,,,,HaBayit HaYehudi,habayit_hayehudi,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Chetboun_Yoni.jpg,male
1,Yuli-Yoel Edelstein,,,,Likud - National Liberal Movement,likud_-_national_liberal_movement,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/edelstein_yoel.jpg,male
695,Yuval Steinitz,,,,Likud - National Liberal Movement,likud_-_national_liberal_movement,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/steinitz_yuval.jpg,male
853,Yuval Zellner,,,,Kadima,kadima,,,Knesset,19,2014-12-18,,http://www.knesset.gov.il/mk/images/members/ZellnerYuval.jpg,male
768,Zeev Elkin,,,,Likud - National Liberal Movement,likud_-_national_liberal_movement,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/elkin_zeev.jpg,male
201,Zehava Galon,,,,Meretz,meretz,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/galon_zahava.jpg,female
893,Zvulun Kalfa,,,,HaBayit HaYehudi,habayit_hayehudi,,,Knesset,19,,,http://www.knesset.gov.il/mk/images/members/Kalfa_Zvulun.jpg,male
