id,uuid
Terry Beech,d89f18fa-1af4-4c2f-9d6b-bc828b335e5c
Kennedy Stewart,a5c012f0-71a3-4e52-8738-5e3916b17054
Todd Doherty,86a1a532-f597-4a51-ae68-a406a67afd67
Dan Albas,28249675-ca3f-4988-b24c-5c148117bd19
Mark Strahl,c3548c6c-3972-4f9c-bf70-70bf8bfd8cb7
John Aldag,734471ab-d27c-47ed-8e2a-f9e64d089acb
Ron McKinnon,a604fa4e-b8e7-4506-a4fe-875d32728a4e
Gord Johns,824dcb19-5b0e-43c8-bb61-7e29caf7aeb7
Alistair MacGregor,6791444d-6574-459d-be69-d1d89e3f995f
Carla Qualtrough,5ce60f9b-a089-465a-b798-6d9af0af0d0a
Randall Garrison,ae457858-c45a-4811-bb49-e7c14e76ba5a
Ken Hardie,75d84173-979f-4e77-8185-a4761c3c4fa8
Cathy McLeod,79a3838f-6be3-4b8d-bb1e-9794ae586828
Stephen Fuhr,1b15afc4-d698-448f-add8-5f55dc8c4aa9
Wayne Stetski,95bb6d04-3928-412d-a6e5-7bc7fe17b1fe
Mark Warawa,8715c1f2-deda-428e-b315-df37f99abe87
Jati Sidhu,7a4524f5-360f-4ff9-b64a-fe837b7507f7
Sheila Malcolmson,37318ba1-a9eb-483a-8bd3-51a7b48afd90
Peter Julian,60fd3ad3-fdce-4e75-87b7-94a368c2829d
Rachel Blaney,4d3d21ec-7d61-4bf8-b741-ff011412d378
Mel Arnold,ba99da5b-a183-4ad5-8561-1a506bce3e3a
Jonathan Wilkinson,b552861d-2abf-4f82-a7ce-6034adb85ed6
Dan Ruimy,934c3676-651c-4c57-9397-8c32eb69093c
Fin Donnelly,fd3f0c65-fa30-409f-bd5e-c6350a109973
Bob Zimmer,15eeb6f7-6933-4f4e-b95a-481efcd4bb70
Alice Wong,545a4581-f2d6-4d10-98f0-7e878c69bb85
Elizabeth May,b7f5f098-ff3b-40e0-9ddd-576dbfc3a6d3
Nathan Cullen,a5b6d69a-b7c1-46f5-b481-489aed470d51
Richard Cannings,eafed73c-073b-4fcd-8046-62dfde21d076
Dianne Watts,55e52d82-f476-40bc-86b2-eea02c68438e
Joe Peschisolido,5592078d-1732-4f58-9506-7376a1fc7a7d
Randeep Sarai,b5e3a3d7-4b9d-4a9b-a5de-722cab460e0e
Sukh Dhaliwal,100bcca0-1c6f-4ef4-8fb4-3b185b4d459d
Hedy Fry,055bcef1-ea89-4961-9a14-d9d49ac5b184
Jenny Kwan,87b7f9cc-c4c9-432d-b767-f2928bfedf26
Jody Wilson-Raybould,926bb1ed-64eb-4ead-958d-89fcc10b7b0b
Don Davies,ee7e347f-3318-40a0-8ae9-dcc1aa32e899
Joyce Murray,ca75f0d8-1888-4212-90ec-b6e08a347dd5
Harjit Sajjan,2af6caad-2638-40d2-88e4-a63c84f3b1ad
Murray Rankin,2ce77aa4-8afa-4330-a96d-eb4b55b167c8
Pamela Goldsmith-Jones,1b366b23-7db0-4fc0-9159-827f6e8ea5d2
Larry Maguire,62e7113b-773e-43e2-b038-e81c20535430
Doug Eyolfson,1050a8f1-dfc2-49df-b474-513c1b0cfce7
Niki Ashton,ab8cbb3b-6fd9-45e4-aa17-c9425501e641
Robert Sopuck,df0e74f3-8f39-495b-a970-755c30b163fd
Daniel Blaikie,5641400c-2236-4360-8913-6526eb614715
MaryAnn Mihychuk,d4aa5a33-0fa9-4993-86fe-1087c957bdc1
Candice Bergen,11552213-ab61-4b67-bd36-6ba505de4d58
Ted Falk,3c20148b-072b-4c1c-a38c-d634e7416ed0
Dan Vandal,a24f096c-ae6f-49f7-ae31-aa98fdc8f66f
James Bezan,f268ed55-79dd-479b-bef6-ac5d637eed38
Robert-Falcon Ouellette,79a3aa6e-26b4-46bc-8263-c71316887349
Kevin Lamoureux,30a214fd-a21d-4fe4-b358-bcff8c3f6c52
Terry Duguid,a8f990db-b395-433e-bc0f-c8658b15d55f
Jim Carr,6c58acc3-fc64-4f85-b5e2-2743f758e16c
Serge Cormier,ef60a4c6-88ea-4749-9adf-3ebe29e8cdb0
Dominic LeBlanc,5ab13c1f-6ebf-44aa-b122-f97083838020
Matt DeCourcey,471e487a-f7b1-41f2-b52f-6522c29943e1
Alaina Lockhart,3bed9bb9-0f7c-4c6c-9fcc-75e1f2a676e2
René Arseneault,429617df-6f20-4f27-aeca-e5ff8c6a5ea1
Pat Finnigan,eff9e6d0-91ee-44f5-9b74-8578955bae30
Ginette Petitpas Taylor,ec550a74-737f-49ac-b08a-15b033f1c9cc
Karen Ludwig,fb6f6bba-a274-4418-af4c-0e5eab02993a
Wayne Long,ab55946f-dfd9-430b-af6b-9f5bc065e517
T. J. Harvey,fff7281e-6d8e-42e1-8a6a-68160217983b
Ken McDonald,59e34e2c-b7a2-45db-8a3a-a5d4bed9f42a
Judy Foote,00076a5f-44b0-41ae-a841-821d5cca9db3
Scott Simms,805c8a03-1c7b-492e-89fd-2faa32b885d6
Yvonne Jones,1f10c8a8-5a52-4c43-b1ea-3493e1a38105
Gudie Hutchings,176a9b66-b21a-42ee-be86-32fad5d281c7
Nick Whalen,5e94d82c-2d3b-4344-9188-24f31d929d5b
Seamus O'Regan,637514ce-b437-45eb-ab90-6d9b62db4ec9
Rodger Cuzner,034f839e-8c0d-4424-8480-06fb183e7074
Sean Fraser,548f08f0-7bd9-47a9-b89d-d5c2614828c4
Bill Casey,a114bc1f-14e6-4c55-821d-9f72590a1667
Darren Fisher,3e1fd2ff-cd25-4fd6-afd3-8956f22c5451
Andy Fillmore,f29fb62c-8720-4ce3-8a10-bae4bb1f0a30
Geoff Regan,7db0b015-0bc9-48ff-a3e2-9f8d430ae60b
Scott Brison,5e63bc63-06ec-41dc-b212-fc08300274f9
Darrell Samson,08515417-007f-41f0-bdcd-9a53f51d337d
Bernadette Jordan,98b74e47-3307-427c-8d73-367aafdda158
Mark Eyking,747e2267-f3f2-431f-ac12-4f98eb4ec983
Colin Fraser,fc438012-7b2e-4da1-ba10-d7e1bfec3739
Mark Holland,250bd1b2-0750-4ded-bdb5-f28617a0ddcb
Carol Hughes,bfe12eb5-0546-40cf-a014-3e0ea94e9545
Leona Alleslev,49011c2c-2174-460d-b4cb-3e1c26700870
John Brassard,7af96a2d-6393-487a-9027-8fafc33e2cb9
Alex Nuttall,df0506dd-6916-4247-9529-f3325f9431b2
Neil Ellis,e614d200-7c08-4bfe-80c5-5d2f127bf08a
Nathaniel Erskine-Smith,4adaaf35-2290-4352-8ec6-40705c854d19
Ramesh Sangha,0e62521b-ba7e-4498-b2dd-c2f2ec750394
Raj Grewal,f084ec79-3cf4-419a-bc8f-1f159b77b938
Ruby Sahota,d49ef9d1-3755-417f-a815-e0c0756f1f1b
Sonia Sidhu,8f9de706-9d64-4344-ace9-ff265ebc54e3
Kamal Khera,3ceb61aa-0282-43b3-8f01-975f876fb474
Phil McColeman,603d0d2f-9ef8-4e25-9e97-8c37542fc110
Larry Miller,a51639e8-d706-42ae-b033-37344c159f39
Karina Gould,b9839da2-0f06-4fce-bdfb-94986c6cf480
Bryan May,271e1359-f496-4b2d-8383-11b755e1eb7f
Pierre Poilievre,31e9685b-b89d-4ae3-a7de-e0f1b7de087b
Dave Van Kesteren,c433d238-c6ff-4387-87ce-c490b9257bc9
Julie Dzerowicz,f48331af-c7a3-4b94-b40d-dd459c179e12
Yasmin Ratansi,6194432a-ad4d-4461-a8f6-16aeabc45376
Geng Tan,4cb20cbb-c96c-42d6-bb79-3a5b37ad0ab3
Rob Oliphant,3731623f-e651-40e1-aa30-1752f49767b3
David Tilson,e9aa2479-f1e5-4188-8b85-c974bcf74f0f
Erin O'Toole,9f5a7286-a447-44d4-ad18-c83fdc50cd49
Marco Mendicino,03e245cd-1914-48e3-afc0-c5d268ab5689
Karen Vecchio,3bbda92e-0b26-4f0e-b1d6-ff2970a0c61a
Tracey Ramsey,4aaac5e4-df23-4577-8463-8965abebfa9c
Borys Wrzesnewskyj,27ee09ce-0806-4a69-9c8c-33010ae0678d
James Maloney,15a30107-4bae-48d0-9357-da826c66aa89
Kirsty Duncan,4675b235-232a-4ad4-8d99-f5572fb2095c
David Sweet,4f100fb7-d87b-4e83-88a4-4e4978b3af1a
Francis Drouin,cc4e28b9-3f96-466e-9773-cdef23cedf1d
Lloyd Longfield,65d0bb94-d3c9-4a60-b900-ca4fa24b54ea
Diane Finley,e8fa924f-7585-454e-90ee-9884818326a1
Jamie Schmale,da4afe10-864c-4e8c-b99d-47a5ffdeec6e
David Christopherson,1549308a-944b-43fe-9500-2316c0bb705c
Bob Bratina,a6570062-b49a-41f9-be41-6b594bd4b6af
Scott Duvall,33c3c600-340d-4a20-beb4-668031bfbb1f
Filomena Tassi,44eb3484-4486-4580-b89e-c3c4e698dc97
Mike Bossio,cec6b1a9-3a8f-4322-b6f8-b09fbd25c71f
Judy Sgro,17e33be2-c889-4437-a3b4-4cb3e2518776
Ben Lobb,46243baf-718f-450f-9827-4453588657b8
Karen McCrimmon,5450ceda-09a3-4f71-8026-4da3f0e5c290
Bob Nault,14d17ba2-9207-48de-9664-b12b661cf9cd
Deb Schulte,07c76f2d-295d-48f4-a642-15f3e694803f
Mark Gerretsen,8218c9cd-8aa0-4646-a10b-7bc67b948be2
Raj Saini,5be41e90-fa3b-4ae2-8b81-fb494f15abc8
Harold Albrecht,61565d8f-7886-4973-8f9a-242b20ef9fb2
Marwan Tabbara,4e801005-2368-4be0-b5d7-ef6b8ee780a9
Bev Shipley,a06ff1e8-fdf8-4d73-ba95-3dd5ec3f244f
Scott Reid,d0eb6e35-3340-455c-b41e-37e1d8cdeacf
Gord Brown,5d7d8535-f1d3-4f67-b943-35eac9578125
Irene Mathyssen,5ff0d988-2e5c-4259-91e9-11be1f9099a7
Peter Fragiskatos,c5edf763-1d1a-4ef2-a7c9-ed3269a336e6
Kate Young,3de74056-1711-4be9-8bd0-8753a84e9c97
Jane Philpott,54d24a75-42eb-44bc-a148-251e0c7c4ac7
John McCallum,f7e99784-7ea9-4069-bf61-4d71e9c18a8a
Bob Saroya,60290b53-67d3-40c2-811b-704fa1febda1
Lisa Raitt,c98a0132-b26e-40ae-93a1-6d1c4dd172c5
Omar Alghabra,d601ff44-76f1-403c-9006-2a95be314201
Peter Fonseca,054a4f8d-4f28-4d3a-82e7-13ebd66b951a
Iqra Khalid,2a957ed4-4335-4bcc-8ade-1f16fffac91f
Sven Spengemann,d9354e40-d857-42e9-88f1-589688d603fc
Navdeep Bains,c909202a-34d0-4e27-a74e-d1cdd6d234ae
Gagan Sikand,5fd11d8c-aed9-434b-820d-f31813061175
Chandra Arya,7c3d1fde-cfe5-4873-887a-541f5d654cc6
Kyle Peterson,f94ae017-070d-4cc9-987d-000aba4fa79c
Vance Badawey,0289cb28-e19a-46da-8a7a-aa1cd07a29eb
Rob Nicholson,777dd4b3-5736-4179-a2ee-4c3b1a0d2b8c
Dean Allison,481bdcbc-9934-4ab7-8dc5-01eee67b5f7f
Marc Serré,89fa9605-3cac-453e-9927-9b6505e6b819
Anthony Rota,98d76d88-0902-4c7c-8b56-15d7d7c1354e
Kim Rudd,aade29b5-eaf0-4c35-9f1a-3e60ec80de7f
John Oliver,534739fb-0cdf-43e0-b1d4-e622f72ff305
Pam Damoff,0f18b754-81a0-474c-96fb-48609a4f9c43
Andrew Leslie,ef3991ee-9adf-45ab-bed9-7c6f8a1538e8
Colin Carrie,6f9d9c7f-3eb0-4198-9a4f-a67686e667cd
Catherine McKenna,29303573-6a3e-4ffa-aa08-ce2138edd55c
David McGuinty,6c982ebe-f783-436f-b7e8-9244474bd31d
Mauril Bélanger,693dbab6-79c0-438e-bb3d-9c43e19d1802
Anita Vandenbeld,c6627b31-eb31-42cb-a897-4debe10ba225
Dave MacKenzie,6c609ba1-0253-4ef6-a3e1-edfaf818c451
Arif Virani,d90073f9-715f-483c-b1dc-760bd0f4e144
Tony Clement,1adbec34-d7ae-441a-b0d7-85ef09cc4d16
John Nater,eb286d76-6d19-4d0a-8494-7620a2718b82
Maryam Monsef,d2c704c2-d5a4-4383-b205-15e61ee783f0
Jennifer O'Connell,b8234a99-c4da-4f34-9cf6-24bfb2f8aa5b
Cheryl Gallant,c5f12bea-89b0-46b8-9043-27308ce90526
Majid Jowhari,86813d1a-5428-4ab1-b13f-0fa4145562ed
Marilyn Gladu,5e516553-8350-44f4-9ad1-417a5b0b227b
Terry Sheehan,fc08851c-7298-4ece-a37f-0cbb7d93f2e4
Arnold Chan,02b593db-7c73-4792-a911-8a2eeabe03f5
Salma Zahid,9cd54d24-46ca-4f0d-b26d-520fa89564c8
John McKay,86c25bed-85ca-44da-8b98-0d6de5c46574
Shaun Chen,27652c97-50f6-4f13-9d47-a698ddf5b738
Gary Anandasangaree,268e6c27-a5ca-445c-bbf5-8eb19f7e2da1
Bill Blair,b6c9ae7e-4372-4811-8eca-637a5715383e
Kellie Leitch,5e7da81a-0cb9-41cf-a596-e7aa15f446ae
Bruce Stanton,2e1cd1dc-0f72-4a61-8dc7-b6fde8942b80
Adam Vaughan,92277677-7c87-4b42-817d-c786f106a39c
Chris Bittle,cf94dd65-aa35-4fd0-880a-02ab76ead0a4
Guy Lauzon,074f993e-4470-4ba7-ab02-08d3112a639d
Paul Lefebvre,e4b52d8b-77c3-40c7-932b-63639bd715b9
Peter Kent,40d50294-2ba8-4315-8862-6593942971e0
Don Rusnak,63bc4fa2-6d05-475d-b1d2-f61e8f87c859
Patty Hajdu,258698de-f3c0-4b39-8a7e-a85ac2ba017a
Charlie Angus,520a04d4-664b-4ac9-92a5-6bffdf41ca76
Bill Morneau,5d9dfa2e-ec2e-4f5a-8de1-48f50ff937ed
Julie Dabrusin,b78c99d9-fdf3-42e2-9a7d-e69b67f9effc
Carolyn Bennett,0d97d700-c709-443f-8bd6-845569bb2164
Chrystia Freeland,5b9840cb-b8cc-482c-853a-a46a8c4d8416
Francesco Sorbara,f00e0b43-08b1-4a1d-9d18-b5c4c857953c
Bardish Chagger,df3c8562-a716-4f19-92eb-0f20c5b62eb0
Michael Chong,abc88137-f447-48d4-b988-2136e34b4df8
Celina Caesar-Chavannes,6c7debe2-a0eb-45c4-ad85-e637139e874f
Ali Ehsassi,a83e49e8-38d7-4cf3-97ff-ce72a79a7744
Cheryl Hardcastle,068b0e14-436a-4d04-b924-7d9df4979905
Brian Masse,5dbd3d84-8033-46e7-baae-7c3f966311d1
Michael Levitt,2c7150ee-0322-430b-8547-c9855e323d4f
Peter Van Loan,4376acf0-09dd-4461-81f3-4eea2e951f35
Ahmed Hussen,014b842c-15d3-4322-b11f-14e679cd557b
Lawrence MacAulay,1087f169-5d8f-45cf-b914-0f7a24804486
Sean Casey,0a44c309-85ea-4c52-97f9-d9c5c3ef1395
Bobby Morrissey,72265d32-c13e-45b1-a214-aa3badb6f5db
Wayne Easter,5fc9894c-8490-481e-a661-113e9e3188aa
Romeo Saganash,7241e174-7143-4360-955e-ab850bcddb0e
Christine Moore,b0ae7c5e-c70a-4756-9ce4-dd2caaec84a8
Mélanie Joly,ef4c7b9e-c11b-4731-b31e-3fec8de5f684
Angelo Iacono,c43b6de6-20df-4d17-a80d-608c0eebe0a5
Stéphane Lauzon,f351470c-abfe-4f1e-bb00-e4121fd6aec0
Rémi Massé,b539033f-fee6-4656-9706-6341c975e92e
Maxime Bernier,e609f5f9-d8d7-492b-8ed1-5cfacbe21cf1
Sylvie Boucher,8a18d51a-52ad-4230-807f-1fdb34bf07df
Alupa Clarke,1b21dddb-51c6-40dd-933f-7598615e020b
Louis Plamondon,89db7fd6-2efa-4b69-82b7-27b0ffc1f1b8
Steven Blaney,99f4af7c-3175-409c-9e68-748ab1407e43
Matthew Dubé,1eed0e5a-b4ad-4dbb-88d4-5a81c10fc0b5
Ruth Ellen Brosseau,4d88585c-20fd-4617-85aa-04422c750034
Emmanuel Dubourg,e9b27f87-2390-4c72-ba45-67bf4b03e20e
Denis Paradis,5db05b6b-537b-4cef-8f7c-a705c2446509
Alexandra Mendès,2abd8ebe-1a9d-42c1-aff3-1934d1028f24
Pierre Paul-Hus,26669cec-cb6e-4596-b357-96b53348ee88
Brenda Shanahan,c199cc75-47dd-40c6-a292-6e79332c15e8
Denis Lemieux,2b40fea3-0263-4b02-9ca9-c2a261c13b6c
Marie-Claude Bibeau,d3a74291-614a-44fd-aa24-a930e334e4e1
Anju Dhillon,462e2615-62c4-41c6-a456-d938b30ef98f
François Choquette,64eefe16-43c6-41ac-8991-7ed9fd9563eb
Diane Lebouthillier,5f60cc23-0ad4-4c1f-a8f8-e0cd17a596ac
Steve MacKinnon,0e66a5d0-a6e5-4069-8dee-cbc142ed199a
Marjolaine Boutin-Sweet,8c9f0bf5-14c1-43c1-88f7-dee7e9925d75
Pablo Rodríguez,cbc3b69a-a84c-4d20-8962-6a5cb56b7f3a
Greg Fergus,d5614ce4-46ee-46e9-a395-2809ec36cbd7
Gabriel Ste-Marie,dd6a8470-3d2b-4ec9-8309-5f8115bc22af
Karine Trudel,16074c0d-2d7d-4527-9433-3323b307e686
Mario Beaulieu,00680767-8182-4e4c-b79c-995ac2e58a35
Jean-Claude Poissant,5d66c904-f84b-47a3-b458-a0b084fdb83a
Denis Lebel,435f7dde-0f95-42c3-a678-620d7a6de58d
Francis Scarpaleggia,a8cfe3be-50c1-4073-8225-4e0a513ea4a5
David Lametti,0fb2aaf1-76bd-4c8b-b951-e3f130777d75
David Graham,f4b1ad24-e503-452d-9e6b-d42f805125a4
Hélène Laverdière,acb6065b-5a5d-483d-971e-b88a1ed5704a
Fayçal El-Khoury,ca7c0bdc-c50b-492b-803b-6e4147f68686
Jacques Gourde,9a1e4b4e-2814-4b0c-9e03-6f5fa6732289
Sherry Romanado,2a8a9e0c-3ca4-4d30-8e69-b1eabe55907e
Pierre Nantel,7a36b62e-80c8-49e6-b659-b9607d805cb6
Joël Lightbound,42bb179f-6af6-4995-86dc-0944bdde68e3
Gérard Deltell,6f8edb2c-769e-4b08-a60d-e238d143cc06
Marilène Gill,9758ac00-cac5-4a7b-a557-370d1770eb2e
Yves Robillard,52a9ff3e-3f0c-4318-9ac9-6bf0f9a264dd
Luc Berthold,6a013e9b-1d4f-4b0c-afba-3ebb969b80fc
Simon Marcil,b0963707-9068-4ba4-86b8-d6388adad632
Michel Picard,e4327ee4-2bc5-49e6-8a80-743fe9f8100e
Luc Thériault,522f2678-8eee-46f2-8bb2-632f2fdf290f
Bernard Généreux,a493830e-78ac-42fb-af2a-189504e4d3e7
Anthony Housefather,08dd6f0f-ed79-4cd4-911c-a565d47fea57
Marc Garneau,b4755c7b-bea4-4244-9125-f39815b318df
Thomas Mulcair,8a89668a-a854-4b06-95a9-04db89fa9287
Justin Trudeau,fb963445-377f-4de2-b033-02214a0eeaf9
Xavier Barsalou-Duval,c2e097ad-0a59-43dc-b489-3f3a3726ff2e
Frank Baylis,6792b34c-844b-462e-88a3-c2eead14ee96
Will Amos,6d36d3ad-e66f-4cc3-808f-c94bc774773c
Joël Godin,c9891832-4177-4468-98ab-abcc130ca0b6
Jean-Yves Duclos,e8aeb9f6-b764-48fb-8215-2226f54f261a
Monique Pauzé,687a5038-5254-4ef5-979e-18781a80c3b8
Alain Rayes,e87dab51-b16d-4776-b01f-ab29f854e8ac
Guy Caron,0c699ef3-5135-4dee-94e7-78d8f91ac158
Linda Lapointe,3c56872e-09dd-4aba-aca1-85fbfaa2febe
Rhéal Fortin,1cecb195-1a17-432d-aa29-31286f2105a3
Alexandre Boulerice,e8cacc23-2b89-46e2-90d7-dd008641c9fd
Brigitte Sansoucy,52b46076-747a-4e6a-adf1-c98209c8e666
Jean Rioux,f633ee4e-1d15-4630-8b51-42b676630751
Stéphane Dion,beda3c53-57a8-4be6-a3fa-4f43a3943948
Nicola Di Iorio,cb89c777-8ec9-4d9b-adf4-c9af829b6c59
François-Philippe Champagne,e87df052-b311-4e18-a4ef-ad982823d042
Anne Minh-Thu Quach,fb8e3493-fb90-481d-a199-7d589ecb74aa
Pierre Breton,06b776f0-69a5-4c55-b034-1868eb907a5a
Pierre-Luc Dusseault,cb127204-585f-4906-a8cc-7b0da872c4c0
Michel Boudrias,734a98b8-5dcc-47ea-a03b-649f0a777d2b
Ramez Ayoub,82e63e50-04ff-4b0d-a487-5d4189649ac1
Robert Aubin,965d7f86-fa0a-489b-9557-bf38808f08aa
Peter Schiefke,e86011e1-b009-436b-a561-aa8d6671efb5
Marc Miller,e81a3be9-fb87-44c9-99c6-b8bc5a86d665
Eva Nassif,283289af-630c-4dfc-976c-6135fb8fd983
Gerry Ritz,e827daeb-9cd3-44dd-b5bd-07b537d039ee
Kelly Block,ada16aa0-e0ea-436a-be8d-774176230387
David L. Anderson,c94233fe-ef46-41c8-aa83-7cdf6001b8c5
Georgina Jolibois,de43f54f-52c8-41e6-8a6d-a7a2edef8bd2
Tom Lukiwski,a30ff693-c34d-415c-b804-53fe4ebb4bb6
Randy Hoback,298af1de-fb2b-452a-903d-22618149a576
Erin Weir,b963261c-1346-450d-b136-484b08add6ef
Andrew Scheer,e5835561-8f62-447f-a363-2c3996d76a3e
Ralph Goodale,2830bbd6-ff7a-4bc5-99b1-7e95dee07373
Kevin Waugh,eac7e276-cded-4d78-be60-a26b703cd138
Brad Trost,891ff5a9-f3d2-4583-838c-9cf6ac4974c5
Sheri Benson,5fbb8170-72e0-4f5d-8ef4-3d1f8e988d0a
Robert Kitchen,a946618c-9f76-4673-8a6c-e73f68fc139a
Cathay Wagantall,6021db2f-425b-458b-84c8-4e33128ed345
Michael McLeod,a42463fa-1c57-4781-a8f3-758e785fb8f2
Hunter Tootoo,59c03f85-d701-4360-8e87-7b115d05b926
Larry Bagnell,d1381b14-7613-420e-a6a5-d44cd16c348b
Lee Richardson,f670ed6c-392a-4178-9e70-3550f77b6898
Joan Crockatt,ce6ec579-e712-4457-86d2-d2667efa3444
Devinder Shory,d2359a78-22d9-4b05-837e-3e7ea9be0937
Diane Ablonczy,3ed953be-8a4e-432f-9b09-6bd60331e276
Rob Anders,4e48f53d-d75a-4fdf-a210-4301a8bc3e82
Laurie Hawn,db594657-dcff-481b-a288-fab95af22d52
Peter Goldring,8d3a5c10-e292-4b37-971c-79f43148be11
James Rajotte,99fd452f-efc3-40a8-b48a-f9e7736b43a6
Brent Rathgeber,721bf456-3ae5-4cc1-b121-3a66869e23c8
Tim Uppal,fd0d54f6-dc19-4f85-936c-106c6c996d63
Brian Jean,303e8286-54b3-4e8b-b6e0-03f7fa1282a6
Ted Menzies,2e4eeaf4-03d5-4000-af2b-23ca52f58efc
LaVar Payne,b6cf40e2-1d67-4d77-952e-dba0caa9ba85
Leon Benoit,ce901325-e3ae-4e8c-a884-cf5ba1fde498
Brian Storseth,b69c6859-6d65-4c4d-be60-9b81911ef312
Rob Merrifield,1c800e7b-2074-4661-abce-3b206a9f3afe
Alex Atamanenko,68d83856-5ad3-4910-8a8f-d856c6a0f7e1
Richard Harris,2676f829-b239-4f0c-a499-8a48f1c9c9a4
Kerry-Lynne Findlay,1b77466d-86ed-4bb7-8750-cf52d2e00043
Nina Grewal,3c461994-5efa-4805-ad76-6697a6531c77
Ron Cannan,a4d271ee-51ff-4238-9213-00d532c2e1b5
David Wilks,6f708ec3-a0b0-425d-a1aa-ebac5b23568e
James Lunney,e8fcd58c-327c-418b-88b5-4e41d1b9ac6c
Jean Crowder,213ce31a-5f81-4665-9221-6b60246f6169
Jinny Sims,2e58d04e-1980-4471-93a9-263441faee5f
Andrew Saxton,33a0b4e7-ccba-45f2-993b-73c2622aba07
Colin Mayes,dd77f644-4a8c-4512-af1e-1b64afa44644
Randy Kamp,076f6982-5eb5-4f7f-aca8-2e0b7794744c
James Moore,e1adbbb3-87d5-475d-b75b-e2503659e03f
Russ Hiebert,ffa17a0c-54f2-4547-bfd4-d6dfe31fbd36
Jasbir Sandhu,8bc0c6d6-09a5-46cb-b04a-488f427c6d37
Libby Davies,08902470-4076-4443-95b7-d5ff45bdf1ff
John Duncan,29fa81a2-8416-40e7-8f91-06edc8b061c0
Wai Young,2eb1d366-43ac-44d5-b4b6-32ce8940d075
Denise Savoie,6cb88b26-8dbf-4e57-a853-b99eb78e8001
John Weston,a4d2373d-4749-4b72-a90b-1c6754e41bb0
Merv Tweed,170df4e5-1aad-48f2-a6b9-aa29f7dadf46
Steven Fletcher,f8a1d3e6-144c-4397-9401-47ea85247aa1
Lawrence Toet,2e17f9f4-1ab0-43d9-97e8-cdbeae42690f
Joy Smith,d3409288-5c38-4786-a4ed-d8335df17ce9
Vic Toews,ce9d3aa2-9bd8-4bbf-bcf1-67017e553a57
Shelly Glover,c91f946f-70f1-44c1-b7f4-a6ec7376da61
Pat Martin,b4a316f8-e1d4-491e-b9b8-36e1b480b681
Rod Bruinooge,17c5910b-0ed2-4edd-b77b-6fa18a54574d
Joyce Bateman,59f49bdb-cf79-4a21-a161-a77d32f515d6
Yvon Godin,fe3c2175-90fc-4082-ac38-8f136cb64baf
Keith Ashfield,a4064b47-a319-4270-9d15-454bcadaa69e
Rob Moore,ebc89c31-5f5a-425e-9630-4bb74d301a63
Bernard Valcourt,88050e75-c32d-4755-9860-22714d742a1b
Tilly O'Neill-Gordon,63c3bc27-a02b-418e-8bfd-bbeaf8e0d376
