id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
H6V,Senator Sue Boyce,,,Liberal Party of Australia,liberal_party_of_australia,Queensland,senate,44,,
112096,Senator Sue Lines,,,Australian Labor Party,australian_labor_party,Western Australia,senate,44,,
HZE,Senator Zed Seselja,senator.seselja@aph.gov.au,https://twitter.com/zedseselja,Liberal Party of Australia,liberal_party_of_australia,Australian Capital Territory,senate,44,,
250045,Senator Zhenya Wang,,https://twitter.com/SenatorZWang,Palmer United Party,palmer_united_party,Western Australia,senate,44,,
bv7,Senator the Hon Arthur Sinodinos AO,senator.sinodinos@aph.gov.au,,Liberal Party of Australia,liberal_party_of_australia,New South Wales,senate,44,,
C16,Senator the Hon Bill Heffernan,,,Liberal Party of Australia,liberal_party_of_australia,New South Wales,senate,44,,
84M,Senator the Hon Brett Mason,senator.mason@aph.gov.au,,Liberal Party of Australia,liberal_party_of_australia,Queensland,senate,44,,
e4t,Senator the Hon Concetta Fierravanti-Wells,senator.fierravanti-wells@aph.gov.au,,Liberal Party of Australia,liberal_party_of_australia,New South Wales,senate,44,,
00AON,Senator the Hon David Johnston,,,Liberal Party of Australia,liberal_party_of_australia,Western Australia,senate,44,,
I0N,Senator the Hon Don Farrell,,,Australian Labor Party,australian_labor_party,South Australia,senate,44,,
AI6,Senator the Hon Doug Cameron,senator.cameron@aph.gov.au,,Australian Labor Party,australian_labor_party,New South Wales,senate,44,,
N26,Senator the Hon Eric Abetz,,http://twitter.com/SenatorAbetz,Liberal Party of Australia,liberal_party_of_australia,Tasmania,senate,44,,
e5g,Senator the Hon Fiona Nash,,,The Nationals,the_nationals,New South Wales,senate,44,,
008W7,Senator the Hon George Brandis QC,senator.brandis@aph.gov.au,,Liberal Party of Australia,liberal_party_of_australia,Queensland,senate,44,,
YW4,Senator the Hon Ian Macdonald,,,Liberal Party of Australia,liberal_party_of_australia,Queensland,senate,44,,
GB6,Senator the Hon Jacinta Collins,,,Australian Labor Party,australian_labor_party,Victoria,senate,44,,
84L,Senator the Hon Jan McLucas,senator.mclucas@aph.gov.au,,Australian Labor Party,australian_labor_party,Queensland,senate,44,,
5K4,Senator the Hon John Faulkner,senator.faulkner@aph.gov.au,,Australian Labor Party,australian_labor_party,New South Wales,senate,44,,
7L6,Senator the Hon John Hogg,senator.hogg@aph.gov.au,,Australian Labor Party,australian_labor_party,Queensland,senate,44,,
84N,Senator the Hon Joseph Ludwig,,,Australian Labor Party,australian_labor_party,Queensland,senate,44,,
7G6,Senator the Hon Kate Lundy,senator.lundy@aph.gov.au,,Australian Labor Party,australian_labor_party,Australian Capital Territory,senate,44,,
AW5,Senator the Hon Kim Carr,senator.carr@aph.gov.au,,Australian Labor Party,australian_labor_party,Victoria,senate,44,,
183342,Senator the Hon Lin Thorp,senator.thorp@aph.gov.au,,Australian Labor Party,australian_labor_party,Tasmania,senate,44,,
M0R,Senator the Hon Lisa Singh,senator.singh@aph.gov.au,,Australian Labor Party,australian_labor_party,Tasmania,senate,44,,
M56,Senator the Hon Marise Payne,minister@humanservices.gov.au,,Liberal Party of Australia,liberal_party_of_australia,New South Wales,senate,44,,
HDA,Senator the Hon Mathias Cormann,,,Liberal Party of Australia,liberal_party_of_australia,Western Australia,senate,44,,
xt4,Senator the Hon Michael Ronaldson,,,Liberal Party of Australia,liberal_party_of_australia,Victoria,senate,44,,
I0M,Senator the Hon Michaelia Cash,,,Liberal Party of Australia,liberal_party_of_australia,Western Australia,senate,44,,
D2I,Senator the Hon Mitch Fifield,,https://twitter.com/SenatorFifield,Liberal Party of Australia,liberal_party_of_australia,Victoria,senate,44,,
00AOM,Senator the Hon Nigel Scullion,senator.scullion@aph.gov.au,,Country Liberal Party,country_liberal_party,Northern Territory,senate,44,,
00AOU,Senator the Hon Penny Wong,,,Australian Labor Party,australian_labor_party,South Australia,senate,44,,
00AOL,Senator the Hon Richard Colbeck,senator.colbeck@aph.gov.au,,Liberal Party of Australia,liberal_party_of_australia,Tasmania,senate,44,,
YE4,Senator the Hon Ronald Boswell,senator.boswell@aph.gov.au,,The Nationals,the_nationals,Queensland,senate,44,,
I0Q,Senator the Hon Scott Ryan,,,Liberal Party of Australia,liberal_party_of_australia,Victoria,senate,44,,
H6X,Senator the Hon Simon Birmingham,,https://twitter.com/Birmo,Liberal Party of Australia,liberal_party_of_australia,South Australia,senate,44,,
3L6,Senator the Hon Stephen Conroy,senator.conroy@aph.gov.au,,Australian Labor Party,australian_labor_party,Victoria,senate,44,,
e5v,Senator the Hon Stephen Parry,senator.parry@aph.gov.au,,Liberal Party of Australia,liberal_party_of_australia,Tasmania,senate,44,,
00AOS,Senator the Hon Ursula Stephens,senator.stephens@aph.gov.au,,Australian Labor Party,australian_labor_party,New South Wales,senate,44,,
