id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
2008,Francisco Javier Clark Vásquez,mailto:f.clark@camaradediputados.gob.do ,,PLD,pld,Puerto Plata,Chamber of Deputies,2010,,
2134,Frank Alberto Soto Roa,mailto:f.soto@camaradediputados.gob.do,,PLD,pld,Santo Domingo,Chamber of Deputies,2010,,
778,Franklin Ysaías Peña Villalona,mailto:f.pena@camaradediputados.gob.do,,PLD,pld,San Pedro de Macorís,Chamber of Deputies,2010,,
752,Félix Antonio Castillo Rodríguez,mailto:f.castillo@camaradediputados.gob.do  ,,PLD,pld,Puerto Plata,Chamber of Deputies,2010,,
2039,Getrude Ramírez Cabral,mailto:g.ramirez@camaradediputados.gob.do,,PLD,pld,Santo Domingo,Chamber of Deputies,2010,,
728,Gilda Mercedes Moronta Guzmán,mailto:g.moronta@camaradediputados.gob.do,,PLD,pld,La Vega,Chamber of Deputies,2010,,
2067,Graciela Fermín Nuesi,mailto:g.fermin@camaradediputados.gob.do ,,PRD,prd,Puerto Plata,Chamber of Deputies,2010,,
700,Gregorio Reyes Castillo,mailto:g.reyes@camaradediputados.gob.do ,,PLD,pld,Dajabón,Chamber of Deputies,2010,,
2048,Guadalupe Valdéz San Pedro,mailto:g.valdez@camaradediputados.gob.do ,,APD,apd,Nacional,Chamber of Deputies,2010,,
688,Guido Cabrera Martínez,mailto:g.cabrera@camaradediputados.gob.do,,PRSC,prsc,La Altagracia,Chamber of Deputies,2010,,
727,Guillermo Radhamés Ramos García,mailto:r.garcia@camaradediputados.gob.do ,,PRD,prd,La Vega,Chamber of Deputies,2010,,
674,Gustavo Antonio Sánchez García,mailto:g.sanchez@camaradediputados.gob.do,,PLD,pld,Distrito Nacional,Chamber of Deputies,2010,,
2044,Hamlet Amado Sánchez Melo,mailto:h.sanchez@camaradediputados.gob.do,,PLD,pld,La Altagracia,Chamber of Deputies,2010,,
2033,Henry Modesto Merán Gil,mailto:h.meran@camaradediputados.gob.do ,,PLD,pld,San Juan de la Maguana,Chamber of Deputies,2010,,
824,Hugo Fernelis Fortuna Tejada,mailto:h.fortuna@camaradediputados.gob.do,,PLD,pld,Santo Domingo,Chamber of Deputies,2010,,
729,Hugo Rafael Núñez Almonte,mailto:h.nunez@camaradediputados.gob.do,,PRD,prd,La Vega,Chamber of Deputies,2010,,
2083,Hugo Tolentino Dipp,mailto:h.tolentino@camaradediputados.gob.do,,PRD,prd,Nacional,Chamber of Deputies,2010,,
2066,Héctor Darío Féliz Féliz,mailto:h.feliz@camaradediputados.gob.do ,,PRD,prd,Pedernales,Chamber of Deputies,2010,,
833,Jesús Martínez Alberti,mailto:j.martinez@camaradediputados.gob.do,,PLD,pld,Santo Domingo,Chamber of Deputies,2010,,
2022,Johanny Mercedes Guzmán Rodríguez,mailto:j.guzman@camaradediputados.gob.do,,PLD,pld,Valverde,Chamber of Deputies,2010,,
818,Jorge Frías,mailto:j.frias@camaradediputados.gob.do,,PRD,prd,Santo Domingo,Chamber of Deputies,2010,,
822,Josefa Aquilina Castillo Rodríguez,mailto:j.castillo@camaradediputados.gob.do,,PRD,prd,Santo Domingo,Chamber of Deputies,2010,,
2047,Josefina Tamarez,mailto:j.tamarez@camaradediputados.gob.do ,,PLD,pld,San Cristóbal,Chamber of Deputies,2010,,
2049,José Alberto Vásquez Fernández,,,PLD,pld,Hato Mayor,Chamber of Deputies,2010,,
828,José Altagracia González Sánchez,mailto:j.gonzalez@camaradediputados.gob.do,,PRD,prd,Santo Domingo,Chamber of Deputies,2010,,
2014,José Antonio Díaz Reyes,mailto:j.diaz@camaradediputados.gob.do,,PLD,pld,Pedernales,Chamber of Deputies,2010,,
738,José Antonio Fabián Bertré,mailto:j.fabian@camaradediputados.gob.do ,,PLD,pld,Monseñor Nouel,Chamber of Deputies,2010,,
3222,José Ernesto Morel Santana,mailto:j.morel@camaradediputados.gob.do,,PRD,prd,De dominicanos en el exterior,Chamber of Deputies,2010,,
817,José Francisco A. Santana Suriel,mailto:j.santana@camaradediputados.gob.do,,PRD,prd,Santo Domingo,Chamber of Deputies,2010,,
2050,José Francisco López Chávez,mailto:j.lopez@camaradediputados.gob.do,,PRD,prd,Valverde,Chamber of Deputies,2010,,
2084,José Gabriel Jáquez Vásquez,mailto:j.jaquez@camaradediputados.gob.do,,PRD,prd,Santiago,Chamber of Deputies,2010,,
2085,José Geovanny Tejada Reynoso,mailto:j.tejada@camaradediputados.gob.do  ,,PRD,prd,Santiago,Chamber of Deputies,2010,,
2086,José Ignacio Paliza Nouel,mailto:j.paliza@camaradediputados.gob.do,,PRD,prd,Puerto Plata,Chamber of Deputies,2010,,
2087,José Isidro Rosario Vásquez,mailto:ji.rosario@camaradediputados.gob.do ,,PRD,prd,Hermanas Mirabal,Chamber of Deputies,2010,,
2010,José Luís Cosme Mercedes,mailto:j.cosme@camaradediputados.gob.do,,PLD,pld,María Trinidad Sánchez,Chamber of Deputies,2010,,
2058,José Miguel Cabrera,mailto:j.cabrera@camaradediputados.gob.do ,,PRD,prd,Distrito Nacional,Chamber of Deputies,2010,,
2020,José Nelson Guillén Valdéz,mailto:j.guillen@camaradediputados.gob.do,,PLD,pld,San Cristóbal,Chamber of Deputies,2010,,
704,Juan Andrés Comprés Brito,mailto:j.compres@camaradediputados.gob.do,,PLD,pld,Duarte,Chamber of Deputies,2010,,
756,Juan Carlos Quiñonez Minaya,mailto:j.quinones@camaradediputados.gob.do ,,PLD,pld,Puerto Plata,Chamber of Deputies,2010,,
1997,Juan Hubiere Del Rosario,mailto:j.hubiere@camaradediputados.gob.do ,,MIUCA,miuca,Monte Plata,Chamber of Deputies,2010,,
2088,Juan José Morales Cisneros,mailto:j.morales@camaradediputados.gob.do  ,,PRD,prd,Samaná,Chamber of Deputies,2010,,
703,Juan José Rosario Rosario,mailto:j.rosario@camaradediputados.gob.do,,PLD,pld,Duarte,Chamber of Deputies,2010,,
689,Juan Julio Campos Ventura,mailto:j.campos@camaradediputados.gob.do,,PLD,pld,La Altagracia,Chamber of Deputies,2010,,
708,Juan Maldonado Castro,mailto:j.maldonado@camaradediputados.gob.do,,PRD,prd,El Seibo,Chamber of Deputies,2010,,
743,Juan Suazo Marte,mailto:j.suazo@camaradediputados.gob.do ,,PLD,pld,Monte Plata,Chamber of Deputies,2010,,
780,Juana Mercedes Vicente Moronta,mailto:j.vicente@camaradediputados.gob.do,,PLD,pld,San Pedro de Macorís,Chamber of Deputies,2010,,
694,Julio Alberto Brito Peña,mailto:J.BRITO@CAMARADEDIPUTADOS.GOB.DO,,PLD,pld,Azua,Chamber of Deputies,2010,,
838,Julio Encarnación,mailto:j.encarnacion@camaradediputados.gob.do,,PRD,prd,Santo Domingo,Chamber of Deputies,2010,,
809,Karen Lisbeth Ricardo Corniel,mailto:k.ricardo@camaradediputados.gob.do,,PLD,pld,Santo Domingo,Chamber of Deputies,2010,,
709,Kenia Milagros Mejía Mercedes,mailto:k.mejia@camaradediputados.gob.do,,PLD,pld,El Seibo,Chamber of Deputies,2010,,
764,Leivin Esenobel Guerrero,mailto:l.guerrero@camaradediputados.gob.do,,PRD,prd,San Cristóbal,Chamber of Deputies,2010,,
2045,Leoncio Teódulo Sandoval López,mailto:l.sandoval@camaradediputados.gob.do,,PLD,pld,San Pedro de Macorís,Chamber of Deputies,2010,,
3223,Levis Suriel Gómez,mailto:l.suriel@camaradediputados.gob.do,,PLD,pld,De dominicanos en el exterior,Chamber of Deputies,2010,,
2052,Lucía Argentina Alba López De Alba,mailto:l.alba@camaradediputados.gob.do ,,PRD,prd,Santiago,Chamber of Deputies,2010,,
537,Lucía Medina Sánchez,mailto:l.medina@camaradediputados.gob.do ,,PLD,pld,San Juan de la Maguana,Chamber of Deputies,2010,,
2061,Luis Enrique Castillo Ogando,mailto:l.castillo@camaradediputados.gob.do,,PRD,prd,Elias Piña,Chamber of Deputies,2010,,
1998,Luis Jimenez Caminero,mailto:l.jimenez@camaradediputados.gob.do,,BIS,bis,Santo Domingo,Chamber of Deputies,2010,,
829,Luis Rafael Sánchez Rosario,mailto:lr.sanchez@camaradediputados.gob.do,,PRD,prd,Santo Domingo,Chamber of Deputies,2010,,
782,Luis Ramón Peña,mailto:l.pena@camaradediputados.gob.do,,PRD,prd,San Pedro de Macorís,Chamber of Deputies,2010,,
706,Lupe Núñez Rosario,mailto:l.nunez@camaradediputados.gob.do ,,PLD,pld,Duarte,Chamber of Deputies,2010,,
796,Magda Alina Altagracia Rodríguez Azcona,mailto:m.rodriguez@camaradediputados.gob.do ,,PLD,pld,Santiago,Chamber of Deputies,2010,,
766,Manuel Antonio Díaz Santos,mailto:m.diaz@camaradediputados.gob.do,,PLD,pld,San Cristóbal,Chamber of Deputies,2010,,
685,Manuel Elpidio Báez Mejía,mailto:m.baez@camaradediputados.gob.do ,,PLD,pld,Distrito Nacional,Chamber of Deputies,2010,,
2016,Manuel Orlando Espinosa Medina,mailto:m.espinosa@camaradediputados.gob.do ,,PLD,pld,San Cristóbal,Chamber of Deputies,2010,,
816,Manuel de Jesús Jiménez Ortega,mailto:m.jimenez@camaradediputados.gob.do,,PLD,pld,Santo Domingo,Chamber of Deputies,2010,,
3224,Marcos Genaro Cross Sánchez,mailto:m.cross@camaradediputados.gob.do,,PLD,pld,De dominicanos en el exterior,Chamber of Deputies,2010,,
2034,Mariano Montero Vallejo,mailto:m.montero@camaradediputados.gob.do ,,PLD,pld,Barahona,Chamber of Deputies,2010,,
2023,Marino Hernández Alberto,mailto:m.hernandez@camaradediputados.gob.do ,,PLD,pld,Sánchez Ramírez,Chamber of Deputies,2010,,
2025,Mario José Hidalgo Beato,mailto:m.hidalgo@camaradediputados.gob.do,,PLD,pld,La Vega,Chamber of Deputies,2010,,
2090,María Amparo De Dios Martínez,mailto:m.martinez@camaradediputados.gob.do,,PRD,prd,Santiago,Chamber of Deputies,2010,,
3213,María Aracelis Duarte Duarte,mailto: m.duarte@camaradediputados.gob.do,,PRD,prd,Santo Domingo,Chamber of Deputies,2010,,
2091,María Cándida Sánchez Mora,mailto:mc.sanchez@camaradediputados.gob.do ,,PRD,prd,Duarte,Chamber of Deputies,2010,,
2073,María Luisa Guzmán Calderón,mailto:m.guzman@camaradediputados.gob.do,,PRD,prd,Santo Domingo,Chamber of Deputies,2010,,
2017,María Mercedes Fernández Cruz,mailto:m.fernandez@camaradediputados.gob.do  ,,PRSC,prsc,Monseñor Nouel,Chamber of Deputies,2010,,
2062,Miguel David Collado Morales,mailto:m.collado@camaradediputados.gob.do,,PRD,prd,Distrito Nacional,Chamber of Deputies,2010,,
2015,Miguel Eduardo Espinal Muñóz,mailto:m.espinal@camaradediputados.gob.do,,PLD,pld,Santo Domingo,Chamber of Deputies,2010,,
2026,Miguel Ángel Jazmín de la Cruz,mailto:m.jazmin@camaradediputados.gob.do,,PLD,pld,Samaná,Chamber of Deputies,2010,,
2036,Miguel Ángel Peguero Méndez,mailto:m.peguero@camaradediputados.gob.do ,,PPC,ppc,Independencia,Chamber of Deputies,2010,,
750,Milcíades Marino Franjul Pimentel,mailto:m.franjul@camaradediputados.gob.do ,,PLD,pld,Peravia,Chamber of Deputies,2010,,
676,Minerva Josefina Tavárez Mirabal,mailto:m.tavarez@camaradediputados.gob.do,,PLD,pld,Distrito Nacional,Chamber of Deputies,2010,,
2006,Mirian Altagracia Cabral Pérez,mailto:m.cabral@camaradediputados.gob.do,,PLD,pld,Distrito Nacional,Chamber of Deputies,2010,,
787,Máximo Castro Silverio,mailto:m.castro@camaradediputados.gob.do,,PRSC,prsc,Santiago,Chamber of Deputies,2010,,
802,Nancy Altagracia Santos Peralta,mailto:n.santos@camaradediputados.gob.do ,,PLD,pld,Santiago Rodríguez,Chamber of Deputies,2010,,
781,Nelson de Jesús Arroyo Perdomo,mailto:n.arroyo@camaradediputados.gob.do,,PRD,prd,San Pedro de Macorís,Chamber of Deputies,2010,,
8307,Nidio Encarnación,,,PRD,prd,San Juan de la Maguana,Chamber of Deputies,2010,,
2030,Noris Elizabeth Medina Medina,mailto:n.medina@camaradediputados.gob.do,,PLD,pld,Barahona,Chamber of Deputies,2010,,
812,Néstor Julio Cruz Pichardo,mailto:n.cruz@camaradediputados.gob.do,,PRD,prd,Santo Domingo,Chamber of Deputies,2010,,
2002,Olfalida Almonte Santos,mailto:o.almonte@camaradediputados.gob.do ,,PLD,pld,Espaillat,Chamber of Deputies,2010,,
2057,Olmedo Caba Romano,mailto:o.caba@camaradediputados.gob.do,,PRD,prd,Duarte,Chamber of Deputies,2010,,
2012,Omar Eugenio De Marchena González,mailto:o.marchena@camaradediputados.gob.do,,PRSC,prsc,Santo Domingo,Chamber of Deputies,2010,,
751,Orfelina Liseloth Arias Medrano,mailto:o.arias@camaradediputados.gob.do ,,PLD,pld,Peravia,Chamber of Deputies,2010,,
721,Pablo Inocencio Santana Díaz,mailto:p.santana@camaradediputados.gob.do,,PLD,pld,Independencia,Chamber of Deputies,2010,,
757,Pedro Alejandro Aguirre Hernández,mailto:p.aguirre@camaradediputados.gob.do ,,PRD,prd,Puerto Plata,Chamber of Deputies,2010,,
2005,Pedro Billilo Mota,mailto:p.billilo@camaradediputados.gob.do,,PLD,pld,Santo Domingo,Chamber of Deputies,2010,,
2059,Pedro Carreras Santana,mailto:p.carreras@camaradediputados.gob.do ,,PRD,prd,San Cristóbal,Chamber of Deputies,2010,,
2013,Pedro Enrique De Óleo Veras,mailto:p.deoleo@camaradediputados.gob.do ,,PLD,pld,María Trinidad Sánchez,Chamber of Deputies,2010,,
2041,Pedro Juan Rodríguez Meléndez,mailto:p.rodriguez@camaradediputados.gob.do ,,PLD,pld,Distrito Nacional,Chamber of Deputies,2010,,
2092,Pedro Tomás Botello  Solimán,mailto:p.botello@camaradediputados.gob.do,,PRSC,prsc,La Romana,Chamber of Deputies,2010,,
724,Plutarco Pérez,mailto:p.perez@camaradediputados.gob.do,,PLD,pld,La Romana,Chamber of Deputies,2010,,
2007,Radhamés Camacho Cuevas,mailto:ra.camacho@camaradediputados.gob.do,,PLD,pld,Nacional,Chamber of Deputies,2010,,
814,Radhamés Fortuna Sánchez,mailto:r.fortuna@camaradediputados.gob.do,,PLD,pld,Santo Domingo,Chamber of Deputies,2010,,
2000,Rafael Antonio Abel Lora,mailto:r.abel@camaradediputados.gob.do,,PLD,pld,Montecristi,Chamber of Deputies,2010,,
686,Rafael Francisco Vásquez Paulino,mailto:r.vasquez@camaradediputados.gob.do,,PRD,prd,Distrito Nacional,Chamber of Deputies,2010,,
768,Rafael Leonidas Abréu Valdéz,mailto:r.abreu@camaradediputados.gob.do ,,PRD,prd,San Cristóbal,Chamber of Deputies,2010,,
2032,Rafael Méndez,mailto:r.mendez@camaradediputados.gob.do ,,PLD,pld,Bahoruco,Chamber of Deputies,2010,,
2011,Rafael Tobías Crespo Pérez,mailto:r.crespo@camaradediputados.gob.do,,PLD,pld,Distrito Nacional,Chamber of Deputies,2010,,
682,Ramón Antonio Bueno Patiño,mailto:r.bueno@camaradediputados.gob.do ,,PRD,prd,Distrito Nacional,Chamber of Deputies,2010,,
815,Ramón Antonio Cabrera Cabrera,mailto:r.cabrera@camaradediputados.gob.do,,PLD,pld,Santo Domingo,Chamber of Deputies,2010,,
2068,Ramón Antonio Fernández Martínez,mailto:r.fernandez@camaradediputados.gob.do ,,PRD,prd,Santiago Rodríguez,Chamber of Deputies,2010,,
2093,Ramón Arcángel Santana Ramírez,mailto:R.SANTANA@camaradediputados.gob.do,,PRD,prd,Azua,Chamber of Deputies,2010,,
790,Ramón Dilepcio Núñez Pérez,mailto:r.nunez@camaradediputados.gob.do,,PLD,pld,Santiago,Chamber of Deputies,2010,,
2064,Ramón Durán Paredes,mailto:r.duran@camaradediputados.gob.do ,,PRD,prd,Santo Domingo,Chamber of Deputies,2010,,
714,Ramón Noé Camacho Santos,mailto:r.camacho@camaradediputados.gob.do ,,PLD,pld,Espaillat,Chamber of Deputies,2010,,
687,Ramón Ricardo Sánchez De la Rosa,mailto:r.sanchez@camaradediputados.gob.do,,PRSC,prsc,La Altagracia,Chamber of Deputies,2010,,
733,Ramón Rogelio Genao Durán,mailto:r.genao@camaradediputados.gob.do,,PRSC,prsc,La Vega,Chamber of Deputies,2010,,
841,René Polanco Vidal,mailto:r.polanco@camaradediputados.gob.do,,PLD,pld,Santo Domingo,Chamber of Deputies,2010,,
2009,Ricardo De Jesús Contreras Medina,mailto:r.contreras@camaradediputados.gob.do ,,PLD,pld,Monte Plata,Chamber of Deputies,2010,,
2037,Roberto Pérez Lebrón,mailto:r.perez@camaradediputados.gob.do,,PLD,pld,San Juan de la Maguana,Chamber of Deputies,2010,,
2056,Rosendo Arsenio Borges Rodríguez,mailto:r.borges@camaradediputados.gob.do ,,PRD,prd,Distrito Nacional,Chamber of Deputies,2010,,
3225,Rubén Darío Luna Martínez,mailto:r.luna@camaradediputados.gob.do,,PRD,prd,De dominicanos en el exterior,Chamber of Deputies,2010,,
837,Rubén Darío Maldonado Díaz,mailto:r.maldonado@camaradediputados.gob.do,,PLD,pld,Santo Domingo,Chamber of Deputies,2010,,
691,Ruddy González,mailto:r.gonzalez@camaradediputados.gob.do ,,PRD,prd,Azua,Chamber of Deputies,2010,,
736,Salomón García Ureña,mailto:s.garcia@camaradediputados.gob.do ,,PRD,prd,María Trinidad Sánchez,Chamber of Deputies,2010,,
749,Santo Ynilcio Ramírez Bethancourt,mailto:s.ramirez@camaradediputados.gob.do ,,PRD,prd,Peravia,Chamber of Deputies,2010,,
2094,Sergio Julio Muñoz Morales,mailto:s.muños@camaradediputados.gob.do,,PRD,prd,San Pedro de Macorís,Chamber of Deputies,2010,,
2070,Severina Gil Carreras De Rodríguez,mailto:s.gil@camaradediputados.gob.do,,PRD,prd,Dajabón,Chamber of Deputies,2010,,
2051,Sonya De las Mercedes Abreu Villanueva,mailto:s.abreu@camaradediputados.gob.do,,PRD,prd,Santo Domingo,Chamber of Deputies,2010,,
723,Teodoro Ursino Reyes,mailto:t.reyes@camaradediputados.gob.do,,PLD,pld,La Romana,Chamber of Deputies,2010,,
770,Tulio Jiménez Díaz,mailto:t.jimenez@camaradediputados.gob.do ,,PLD,pld,San Cristóbal,Chamber of Deputies,2010,,
716,Victor Luis Lasosé Figueroa,mailto:v.lasose@camaradediputados.gob.do ,,PRD,prd,Espaillat,Chamber of Deputies,2010,,
2071,Victor Osvaldo Gómez Casanova,mailto:v.gomez@camaradediputados.gob.do,,PRD,prd,Distrito Nacional,Chamber of Deputies,2010,,
673,Vinicio Aristeo Castillo Semán,,,FNP,fnp,Distrito Nacional,Chamber of Deputies,2010,,
2072,Virgilio Manuel González Vásquez,mailto:v.gonzalez@camaradediputados.gob.do ,,PRD,prd,Duarte,Chamber of Deputies,2010,,
2095,Virgilio Merán Valenzuela,mailto:v.meran@camaradediputados.gob.do,,PRD,prd,Santo Domingo,Chamber of Deputies,2010,,
2031,Víctor E. Mencía García,mailto:v.mencia@camaradediputados.gob.do,,PLD,pld,Santiago,Chamber of Deputies,2010,,
2043,Víctor Hipólito Sánchez Féliz,mailto:v.sanchez@camaradediputados.gob.do ,,PLD,pld,Azua,Chamber of Deputies,2010,,
681,Víctor Orlando Bisonó Haza,mailto:v.bisono@camaradediputados.gob.do ,,PRSC,prsc,Distrito Nacional,Chamber of Deputies,2010,,
788,Víctor Valdemar Suarez Díaz,mailto:v.suarez@camaradediputados.gob.do,,PLD,pld,Santiago,Chamber of Deputies,2010,,
2054,Wellington Amín Arnaud Bisonó,mailto:w.arnaud@camaradediputados.gob.do,,PRD,prd,Distrito Nacional,Chamber of Deputies,2010,,
793,Wilson Manuel Marte Estévez,mailto:w.marte@camaradediputados.gob.do,,PRSC,prsc,Santiago,Chamber of Deputies,2010,,
820,Ysabel De La Cruz Javier,mailto:y.delacruz@camaradediputados.gob.do,,PLD,pld,Santo Domingo,Chamber of Deputies,2010,,
684,Yuderka Yvelisse De la Rosa Guerrero,mailto:y.delarosa@camaradediputados.gob.do,,PLD,pld,Distrito Nacional,Chamber of Deputies,2010,,
804,Ángela Pozo,mailto:a.pozo@camaradediputados.gob.do,,PLD,pld,Valverde,Chamber of Deputies,2010,,
