id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
35962,DOROGOKUPETS YURY,dorogokupets@house.gov.by,,,unknown,unknown,10,Dnepr-Bug constituency No. 10 (Brest region),House of Representatives,5,,,http://house.gov.by/files/images/dorogokupec.jpg,
35963,DUDKIN SERGEY,dudkin@house.gov.by,,,unknown,unknown,92,Avtozavod constituency No. 92 (Minsk city),House of Representatives,5,,,http://house.gov.by/files/images/dudkin.jpg,
35964,ERMANTOVICH LEONID,,,,unknown,unknown,55,Dyatlovo constituency No. 55 (Grodno region),House of Representatives,5,,,http://house.gov.by/files/images/9330ermantovich.jpg,
36040,FESAK VIKTOR,fesak@house.gov.by,,,unknown,unknown,31,Gomel – Yubileyny constituency No. 31 (Gomel region),House of Representatives,5,,,http://house.gov.by/files/images/fesak.jpg,
36041,FILIPPOVICH GALINA,,,,unknown,unknown,46,Svetlogorsk constituency No. 46 (Gomel region),House of Representatives,5,,,http://house.gov.by/files/images/filippovich.jpg,
35951,GAIDUKEVICH VALERY,,,,unknown,unknown,65,Pukhovichy constituency No. 65 (Minsk region),House of Representatives,5,,,http://house.gov.by/files/images/gajdukevich.jpg,
35952,GRITSKEVICH GENNADY,,,,unknown,unknown,17,Vitebsk-Gorkovsky constituency No. 17 (Vitebsk region),House of Representatives,5,,,http://house.gov.by/files/images/grickevich.jpg,
35954,GUIVIK NATALIA,guivik@house.gov.by,,,unknown,unknown,28,Polotsk municipal constituency No. 28 (Vitebsk region),House of Representatives,5,,,http://house.gov.by/files/images/gujvik1.jpg,
35956,GUMINSKY VIKTOR,,,,unknown,unknown,63,Borisov rural constituency district No. 63 (Minsk region),House of Representatives,5,,,http://house.gov.by/files/images/img_7868_1.jpg,
35957,GUSHCHA VALERY,gushcha@house.gov.by,,,unknown,unknown,54,Lida constituency No. 54 (Grodno region),House of Representatives,5,,,http://house.gov.by/files/images/guscha.jpg,
35969,IVANCHENKO NIKOLAI,ivanchenko@house.gov.by,,,unknown,unknown,70,Stolbtsy constituency No. 70 (Minsk region),House of Representatives,5,,,http://house.gov.by/files/images/ivanchenko.jpg,
36058,KHARITONCHIK DMITRY,kharitonchik@house.gov.by,,,unknown,unknown,64,Zhodino constituency No. 64 (Minsk region),House of Representatives,5,,,http://house.gov.by/files/images/haritonchik.jpg,
35970,KLESHCHUK INESSA,kleshchuk@house.gov.by,,,unknown,unknown,67,Slutsk constituency No. 67 (Minsk region),House of Representatives,5,,,http://house.gov.by/files/images/kleschuk.jpg,
35971,KLIMOVICH NATALIA,klimovich@house.gov.by,,,Communist Party of Belarus,KPB,96,Chkalovsky constituency No. 96 (Minsk city),House of Representatives,5,,,http://house.gov.by/files/images/klimovich.jpg,
35973,KOKASH VALERY,kokash@house.gov.by,,,unknown,unknown,59,Smorgon constituency No. 59 (Grodno region),House of Representatives,5,,,http://house.gov.by/files/images/9311kokash.jpg,
35992,KOKHANOV ANATOLY,kokhanov@house.gov.by,,,unknown,unknown,56,Mosty constituency No. 56 (Grodno region),House of Representatives,5,,,http://house.gov.by/files/images/kohanov.jpg,
35974,KOLTUNOV NIKOLAI,koltunov@house.gov.by,,,unknown,unknown,89,Osipovichy constituency No. 89 (Mogilev region),House of Representatives,5,,,http://house.gov.by/files/images/koltunov.jpg,
35975,KONONCHUK TATIANA,kononchuk@house.gov.by,,,unknown,unknown,81,Bykhov constituency No. 81 (Mogilev region),House of Representatives,5,,,http://house.gov.by/files/images/kononchuk.jpg,
35991,KONOPLICH SERGEY,konoplich@house.gov.by,,,unknown,unknown,43,Polesye constituency No. 43 (Gomel region),House of Representatives,5,,,http://house.gov.by/files/images/konoplich.jpg,
35972,KOVALEVICH LEONID,kovalevich@house.gov.by,,,unknown,unknown,11,Ivatsevichy constituency No. 11 (Brest region),House of Representatives,5,,,http://house.gov.by/files/images/kovalevich.jpg,
35994,KRASOVSKAYA TAMARA,krasovskaya@house.gov.by,,,unknown,unknown,62,Borisov rural constituency No. 62 (Minsk region),House of Representatives,5,,,http://house.gov.by/files/images/9799krasovskaja.jpg,
35993,KRAVTSOV VLADIMIR,kravtsov@house.gov.by,,,unknown,unknown,83,Krichev constituency No. 83 (Mogilev region),House of Representatives,5,,,http://house.gov.by/files/images/kravcov.jpg,
35995,KUBRAKOVA LIUDMILA,kubrakova@house.gov.by,,,Communist Party of Belarus,KPB,102,Zapadny constituency No. 102 (Minsk city),House of Representatives,5,,,http://house.gov.by/files/images/kubrakova.jpg,
35998,KUCHINSKAYA NATALIA,kuchinskaya@house.gov.by,,,unknown,unknown,53,Ivye constituency No. 53 (Grodno region),House of Representatives,5,,,http://house.gov.by/files/images/kuchinskaja.jpg,
35997,KULESH STANISLAV,s_kulesh@house.gov.by,,,unknown,unknown,73,Molodechno rural constituency No. 73 (Minsk region),House of Representatives,5,,,http://house.gov.by/files/images/kulesh.jpg,
35996,KUZMICH ALEKSEY,kuzmich@house.gov.by,,,Communist Party of Belarus,KPB,101,Frunzensky constituency No. 101 (Minsk city),House of Representatives,5,,,http://house.gov.by/files/images/kuzjmich.jpg,
35999,LAZOVSKAYA GALINA,lazovskaya@house.gov.by,,,unknown,unknown,72,Molodechno municipal constituency No. 72 (Minsk region),House of Representatives,5,,,http://house.gov.by/files/images/lazovskaja.jpg,
36002,LEONENKO VALENTINA,leonenko@house.gov.by,,,Communist Party of Belarus,KPB,95,Kupalovsky constituency No. 95 (Minsk city),House of Representatives,5,,,http://house.gov.by/files/images/9594leonenko.jpg,
36000,LEVITSKAYA ANNA,levitskaya@house.gov.by,,,unknown,unknown,76,Minsk rural constituency No. 76 (Minsk region),House of Representatives,5,,,http://house.gov.by/files/images/levickaja.jpg,
36001,LEVSHUNOV OLEG,levshunov.oleg@mail.ru,,,unknown,unknown,33,Gomel-Central constituency No. 33 (Gomel region),House of Representatives,5,,,http://house.gov.by/files/images/levshunov.jpg,
36003,LISKOVICH VIKTOR,liskovich@house.gov.by,,,unknown,unknown,51,Grodno-Nothern constituency No. 51 (Grodno region),House of Representatives,5,,,http://house.gov.by/files/images/liskovich.jpg,
36004,LOPATINA ANNA,lopatina@house.gov.by,,,unknown,unknown,35,Gomel-Promishlenny No. 35 (Gomel region),House of Representatives,5,,,http://house.gov.by/files/images/lopatina_1.jpg,
36005,MANDROVSKAYA ZINAIDA,,,,unknown,unknown,14,Pinsk municipal constituency No. 14 (Brest region),House of Representatives,5,,,http://house.gov.by/files/images/mandrovskaja.jpg,
36006,MEZHUEV ALEKSANDR,,,,unknown,unknown,52,Grodno rural constituency No. 52 (Grodno region),House of Representatives,5,,,http://house.gov.by/files/images/mezhuev.jpg,
36008,MIKHALKOVA LIUDMILA,mikhalkova@house.gov.by,,,unknown,unknown,39,Zhitkovichy constituency No. 39 (Gomel region),House of Representatives,5,,,http://house.gov.by/files/images/mihaljkova.jpg,
36009,MIKHNO VASILIY,,,,unknown,unknown,50,Grodno-Central constituency No. 50 (Grodno region),House of Representatives,5,,,http://house.gov.by/files/images/mihno.jpg,
36007,MILOSHEVSKY VALENTIN,miloshevsky@house.gov.by,,,unknown,unknown,2,Brest-Central constituency No. 2 (Brest region),House of Representatives,5,,,http://house.gov.by/files/images/miloshevskij.jpg,
36010,MISHUR ZHANNA,,,,unknown,unknown,79,Bobruisk-Pervomaysky constituency No. 79 (Mogilev region),House of Representatives,5,,,http://house.gov.by/files/images/mishur.jpg,
36012,MORKHAT MECHISLAV,,,,unknown,unknown,29,Sharkovshchina constituency No. 29 (Vitebsk region),House of Representatives,5,,,http://house.gov.by/files/images/morhat.jpg,
36011,MOZHEIKO LEONID,mozheiko@house.gov.by,,,unknown,unknown,94,Svisloch constituency No. 94 (Minsk city),House of Representatives,5,,,http://house.gov.by/files/images/mozhejko.jpg,
36013,MURASHKO ILYA,murashko@house.gov.by,,,unknown,unknown,75,Logoisk constituency No. 75 (Minsk region),House of Representatives,5,,,http://house.gov.by/files/images/murashko.jpg,
36014,MYAKINNIK ALEKSANDR,myakinnik@house.gov.by,,,unknown,unknown,77,Zaslavl constituency No. 77 (Minsk region),House of Representatives,5,,,http://house.gov.by/files/images/mjakinnik.jpg,
36016,NAUMCHIK ALLA,naumchik@house.gov.by,,,unknown,unknown,37,Gomel rural constituency No. 37 (Gomel region),House of Representatives,5,,,http://house.gov.by/files/images/naumchik.jpg,
36015,NAUMOVICH ANDREI,naumovich@house.gov.by,,,unknown,unknown,57,Novogrudok constituency No. 57 (Grodno region),House of Representatives,5,,,http://house.gov.by/files/images/naumovich_1.jpg,
36017,NEKHAICHIK OKSANA,nekhaichik@house.gov.by,,,unknown,unknown,91,Shabany constituency No. 91 (Minsk city),House of Representatives,5,,,http://house.gov.by/files/images/nehajchik.jpg,
36018,OBOLENSKY EVGENY,obolensky@house.gov.by,,,unknown,unknown,68,Soligorsk town constituency No. 68 (Minsk region),House of Representatives,5,,,http://house.gov.by/files/images/obolenskij_sajt.jpg,
36019,PALCHIK GENNADY,palchyk@house.gov.bу,,,unknown,unknown,100,Eseninsky constituency No. 100 (Minsk city),House of Representatives,5,,,http://house.gov.by/files/images/paljchik.jpg,
36020,PAPKO VASILY,,,,unknown,unknown,24,Polotsk rural constituency No. 24 (Vitebsk region),House of Representatives,5,,,http://house.gov.by/files/images/papko.jpg,
36021,PLAKSITSKY NIKOLAI,,,,unknown,unknown,78,Bobruisk - Lenin constituency No. 78 (Mogilev region),House of Representatives,5,,,http://house.gov.by/files/images/plaksickij.jpg,
36025,POCHINOK MIKHAIL,pochinok@house.gov.by,,,unknown,unknown,34,Gomel - Sovietsky constituency No. 34 (Gomel region),House of Representatives,5,,,http://house.gov.by/files/images/pochinok.jpg,
36022,POLEICHUK ALEKSANDR,poleichuk@house.gov.by,,,unknown,unknown,15,Pinsk rural constituency No. 15 (Brest region),House of Representatives,5,,,http://house.gov.by/files/images/polejchuk.jpg,
36023,POLITIKO OLGA,politiko@house.gov.by,,,unknown,unknown,5,Baranovichy – Zapadny constituency No. 5 (Brest region),House of Representatives,5,,,http://house.gov.by/files/images/politiko.jpg,
36024,POPKOV ALEKSANDR,,,,unknown,unknown,30,Senno constituency No. 30 (Vitebsk region),House of Representatives,5,,,http://house.gov.by/files/images/popkov.jpg,
36026,PUZYREVSKY VLADIMIR,puzyrevsky@house.gov.by,,,unknown,unknown,8,Belovezhsky constituency No. 8 (Brest region),House of Representatives,5,,,http://house.gov.by/files/images/puzyrevskij.jpg,
36027,RASSOKHA NIKOLAI,rassokha@house.gov.by,,,unknown,unknown,42,Mozyr constituency No. 42 (Gomel region),House of Representatives,5,,,http://house.gov.by/files/images/rassoha.jpg,
36028,ROZGANOV ALEKSANDR,rozganov@house.gov.by,,,unknown,unknown,88,Mogilev rural constituency No. 88 (Mogilev region),House of Representatives,5,,,http://house.gov.by/files/images/rozganov.jpg,
36029,RUSAK VIKTOR,,,,unknown,unknown,74,Vileika constituency No.74 (Minsk region),House of Representatives,5,,,http://house.gov.by/files/images/rusak.jpg,
36031,SAMOSEIKO NIKOLAI,samoseiko@house.gov.by,,,unknown,unknown,105,Starovilensky constituency No. 105 (Minsk city),House of Representatives,5,,,http://house.gov.by/files/images/pl2y9785.jpg,
36030,SAVANOVICH MIKHAIL,michail.savanovich@gmail.com,,,unknown,unknown,104,Kalvariysky constituency No. 104 (Minsk city),House of Representatives,5,,,http://house.gov.by/files/images/pl2y9604.jpg,
36032,SEGODNIK ALEKSANDR,,,,unknown,unknown,48,Volkovysk constituency No. 48 (Grodno region),House of Representatives,5,,,http://house.gov.by/files/images/segodnik_2.jpg,
36033,SENKEVICH EDUARD,senkevich@house.gov.by,,,unknown,unknown,85,Mogilev – Central constituency No. 85 (Mogilev region),House of Representatives,5,,,http://house.gov.by/files/images/senjkevich.jpg,
36063,SHAMAL ELENA,shamal@house.gov.by,,,unknown,unknown,80,Bobruisk rural constituency No. 80 (Mogilev region),House of Representatives,5,,,http://house.gov.by/files/images/shamalj.jpg,
36069,SHCHEPOV VLADISLAV,shchepov@house.gov.by.,,,unknown,unknown,45,Rogachev constituency No. 45 (Gomel region),House of Representatives,5,,,http://house.gov.by/files/images/schepov.jpg,
36070,SHCHETSKO VIKTOR,shchetko@house.gov.byhttp://192.168.2.3/palata/,,,unknown,unknown,61,Berezino constituency No. 61 (Minsk region),House of Representatives,5,,,http://house.gov.by/files/images/schetjko.jpg,
36064,SHEVTSOV DMITRY,shevtsov@house.gov.by,,,unknown,unknown,106,Kolasovsky constituency No. 106 (Minsk city),House of Representatives,5,,,http://house.gov.by/files/images/shevcov.jpg,
36065,SHIKSHNYAN PETR,,,,unknown,unknown,23,Lepel constituency No. 23 (Vitebsk region),House of Representatives,5,,,http://house.gov.by/files/images/shikshnjan.jpg,
36066,SHILOVA SVETLANA,shilova@house.gov.by,,,unknown,unknown,99,South-West constituency No. 99 (Minsk city),House of Representatives,5,,,http://house.gov.by/files/images/shilov.jpg,
36067,SHITKO VLADIMIR,shitko@house.gov.by,,,unknown,unknown,21,Vitebsk rural constituency No. 21 (Vitebsk region),House of Representatives,5,,,http://house.gov.by/files/images/shitjko.jpg,
36068,SHOSTAK PETR,shostak@house.gov.by,,,unknown,unknown,38,Buda-Koshelevo constituency No. 38 (Gomel region),House of Representatives,5,,,http://house.gov.by/files/images/shostak.jpg,
36034,SOPIKOVA ALLA,,,,unknown,unknown,58,Slonim constituency No. 58 (Grodno region),House of Representatives,5,,,http://house.gov.by/files/images/sopikova.jpg,
36035,STANKEVICH IGOR,,,,unknown,unknown,87,Mogilev – Promyshlenny constituency No. 87 (Mogilev region),House of Representatives,5,,,http://house.gov.by/files/images/stankevich.jpg,
36036,STAROSTINA LIUDMILA,starostina@house.gov.by,,,unknown,unknown,86,Mogilev – Oktyabrsky constituency No. 86 (Mogilev region),House of Representatives,5,,,http://house.gov.by/files/images/starostina.jpg,
36037,STETSKO ALEKSANDR,stetsko@house.gov.by,,,unknown,unknown,6,Baranovichy – Eastern constituency No. 6 (Brest region),House of Representatives,5,,,http://house.gov.by/files/images/rsrsrr.jpg,
36059,TSETSOKHO ALEKSANDR,tsetsokho@house.gov.by,,,unknown,unknown,20,Vitebsk - Oktyabrsky constituency No. 20 (Vitebsk region),House of Representatives,5,,,http://house.gov.by/files/images/cecoho.jpg,
36060,TSYDIK VLADISLAV,,,,unknown,unknown,71,Dzerzhinsk constituency No. 71 (Minsk region),House of Representatives,5,,,http://house.gov.by/files/images/cydik.jpg,
36038,UDODOV ALEKSANDR,udodov@house.gov.by,,,unknown,unknown,41,Kalinkovichy constituency No. 41 (Gomel region),House of Representatives,5,,,http://house.gov.by/files/images/udodov.jpg,
36039,USHKEVICH SERGEY,ushkevich@house.gov.by,,,unknown,unknown,60,Shchuchin constituency No. 60 (Grodno region),House of Representatives,5,,,http://house.gov.by/files/images/ushkevich.jpg,
35943,VALEVACH ZYGMUND,,,,unknown,unknown,109,Urutchsky constituency No. 109 (Minsk city),House of Representatives,5,,,http://house.gov.by/files/images/valevach.jpg,
35944,VALYUSHITSKY VIKTOR,valyushitsky@house.gov.by,,,unknown,unknown,1,Brest-Western constituency No. 1 (Brest region),House of Representatives,5,,,http://house.gov.by/files/images/valjushickij.jpg,
35946,VASHKOV ADAM,a7novich@mail.ru,,,unknown,unknown,44,Rechitsa constituency No. 44 (Gomel region),House of Representatives,5,,,http://house.gov.by/files/images/vashkov.jpg,
35945,VASILENKO VLADIMIR,vasilenko@house.gov.by,,,unknown,unknown,84,Mogilev-Lenin constituency No. 84 (Mogilev region),House of Representatives,5,,,http://house.gov.by/files/images/vasilenko.jpg,
35947,VERES VALENTINA,,,,unknown,unknown,13,Luninets constituency no. 13 (Brest region),House of Representatives,5,,,http://house.gov.by/files/images/veres_1.jpg,
35950,VOLCHENKOV ALEKSANDR,,,,unknown,unknown,110,Partizansky constituency No. 110 (Minsk city),House of Representatives,5,,,http://house.gov.by/files/images/volchenkov.jpg,
35948,VOLKOV MIKHAIL,,,,unknown,unknown,82,Goretsky constituency No. 82 (Mogilev region),House of Representatives,5,,,http://house.gov.by/files/images/volkov_mihail_mih.jpg,
35949,VOLKOV MIKHAIL,,,,unknown,unknown,18,Vitebsk-Chkalovsky constituency No. 18 (Vitebsk region),House of Representatives,5,,,http://house.gov.by/files/images/volkov_mihail_nik.jpg,
36073,YAROSHEVICH ALEKSANDR,yaroshevich@house.gov.by,,,unknown,unknown,16,Stolin constituency No. 16 (Brest region),House of Representatives,5,,,http://house.gov.by/files/images/jaroshevich_1.jpg,
36072,YAZUBETS NIKOLAI,yazubets@house.gov.by,,,unknown,unknown,7,Baranovichy rural constituency No. 7 (Brest region),House of Representatives,5,,,http://house.gov.by/files/images/jazubec.jpg,
36071,YURKEVICH ALEKSANDR,yurkevich@house.gov.by,,,unknown,unknown,9,Pruzhany constituency No. 9 (Brest region),House of Representatives,5,,,http://house.gov.by/files/images/jurkevich.jpg,
35965,ZHILINSKY MARAT,,,,Communist Party of Belarus,KPB,108,Kalinovsky constituency No. 108 (Minsk city),House of Representatives,5,,,http://house.gov.by/files/images/zhilinskij.jpg,
35966,ZHMAILIK VALERY,zhmailik@house.gov.by,,,unknown,unknown,32,Gomel-Selmash constituency No. 32 (Gomel region),House of Representatives,5,,,http://house.gov.by/files/images/zhmajlik.jpg,
35967,ZHURAVSKAYA VALENTINA,zhuravskaya@house.gov.by,,,Communist Party of Belarus,KPB,103,Matusevichsky constituency No. 103 (Minsk city),House of Representatives,5,,,http://house.gov.by/files/images/zhuravskaja.jpg,
35968,ZOZULYA ALEKSANDR,zozulja.a@mail.ru,,,unknown,unknown,12,Kobrin constituency No. 12 (Brest region),House of Representatives,5,,,http://house.gov.by/files/images/zozulja.jpg,
