id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
24,ANGOULA MEZILI Norbert,,,,CPDM,cpdm,area/centre,CENTRE,Assemblée Nationale,5,,,,
25,APOUMA Emilienne,,,,CPDM,cpdm,area/east,EAST,Assemblée Nationale,5,,,,
26,ATANGANA MAZE Jean ALFRED,,,,CPDM,cpdm,area/centre,CENTRE,Assemblée Nationale,5,,,,
27,ATEGWA John,,,,NUDP,nudp,area/south-west,SOUTH-WEST,Assemblée Nationale,5,,,,
28,BABAREY HAMADOU BILALI,,,,NUDP,nudp,area/far-north,FAR-NORTH,Assemblée Nationale,5,,,,
29,BESINGI BEN MUNYELLE C.,,,,NUDP,nudp,area/south-west,SOUTH-WEST,Assemblée Nationale,5,,,,
30,BILAMA GOKI,,,,MDR,mdr,area/far-north,FAR-NORTH,Assemblée Nationale,5,,,,
31,BILONG Ruben,,,,UPC,upc,area/centre,CENTRE,Assemblée Nationale,5,,,,
32,BINTCHA Richard,,,,NUDP,nudp,area/littoral,LITTORAL,Assemblée Nationale,5,,,,
33,BITYEKI BITYEKI Emmanuel,,,,UPC,upc,area/centre,CENTRE,Assemblée Nationale,5,,,,
34,BOMBA NKOLO Cécile,,,,CPDM,cpdm,area/centre,CENTRE,Assemblée Nationale,5,,,,
35,BOMOKOU NKONO René,,,,NUDP,nudp,area/east,EAST,Assemblée Nationale,5,,,,
36,BOUBAKAR PAY,,,,NUDP,nudp,area/far-north,FAR-NORTH,Assemblée Nationale,5,,,,
37,CATCHE MOHAMADOU BAKOURA,,,,NUDP,nudp,area/adamawa,ADAMAWA,Assemblée Nationale,5,,,,
38,CAVAYE YEGUIE DJIBRIL,,,,CPDM,cpdm,area/far-north,FAR-NORTH,Assemblée Nationale,5,,,,
39,DIPOKO SAMUEL PY DIPOKO,,,,NUDP,nudp,area/littoral,LITTORAL,Assemblée Nationale,5,,,,
40,DJAFAROU MOHAMADOU,,,,NUDP,nudp,area/adamawa,ADAMAWA,Assemblée Nationale,5,,,,
41,DJONA VALAMNA Jean,,,,MDR,mdr,area/far-north,FAR-NORTH,Assemblée Nationale,5,,,,
42,DJONLAI WANLIBELE,,,,MDR,mdr,area/far-north,FAR-NORTH,Assemblée Nationale,5,,,,
43,DZONGANG Albert,,,,CPDM,cpdm,area/littoral,LITTORAL,Assemblée Nationale,5,,,,
44,ECHOBEI Jethro AJEAKOH,,,,CPDM,cpdm,area/north-west,NORTH-WEST,Assemblée Nationale,5,,,,
45,EGBE BESONG AlFRED,,,,NUDP,nudp,area/south-west,SOUTH-WEST,Assemblée Nationale,5,,,,
46,EKOLLO MOUNDI Alexandre,,,,CPDM,cpdm,area/littoral,LITTORAL,Assemblée Nationale,5,,,,
47,ELOUNA Agnès,,,,CPDM,cpdm,area/centre,CENTRE,Assemblée Nationale,5,,,,
48,ENGO NKO'O Thomas,,,,CPDM,cpdm,area/south,SOUTH,Assemblée Nationale,5,,,,
49,ESSOUE NGANG Gaston,,,,NUDP,nudp,area/west,WEST,Assemblée Nationale,5,,,,
50,ETONG NDZOK Hilarion,,,,CPDM,cpdm,area/centre,CENTRE,Assemblée Nationale,5,,,,
51,ETOUA AKAME Pascal,,,,CPDM,cpdm,area/south,SOUTH,Assemblée Nationale,5,,,,
52,ETOUE WAM Faustin,,,,CPDM,cpdm,area/centre,CENTRE,Assemblée Nationale,5,,,,
53,FETEKOUE MADE,,,,CPDM,cpdm,area/far-north,FAR-NORTH,Assemblée Nationale,5,,,,
54,FEYOU de Happy,,,,UPC,upc,area/west,WEST,Assemblée Nationale,5,,,,
57,FONKA SHANG Lawrence,,,,CPDM,cpdm,area/north-west,NORTH-WEST,Assemblée Nationale,5,,,,
58,FORSAC FONGE Augustine,,,,NUDP,nudp,area/south-west,SOUTH-WEST,Assemblée Nationale,5,,,,
59,FOSSI Valentin,,,,CPDM,cpdm,area/centre,CENTRE,Assemblée Nationale,5,,,,
60,FOUDA TABI Isabelle,,,,CPDM,cpdm,area/centre,CENTRE,Assemblée Nationale,5,,,,
55,Fombi Ephraim FEH,,,,CPDM,cpdm,area/north-west,NORTH-WEST,Assemblée Nationale,5,,,,
56,Fongang François,,,,NUDP,nudp,area/west,WEST,Assemblée Nationale,5,,,,
61,GONONDO Jean,,,,CPDM,cpdm,area/far-north,FAR-NORTH,Assemblée Nationale,5,,,,
63,GOUTALO Marcel,,,,NUDP,nudp,area/east,EAST,Assemblée Nationale,5,,,,
62,Gorssou Parfait,,,,NUDP,nudp,area/far-north,FAR-NORTH,Assemblée Nationale,5,,,,
64,HAMADOU MOUSTAPHA,,,,NUDP,nudp,area/far-north,FAR-NORTH,Assemblée Nationale,5,,,,
65,HAMAN ADAMA DAOUDA,,,,NUDP,nudp,area/north,NORTH,Assemblée Nationale,5,,,,
66,HAMTCHEY BOUBA,,,,NUDP,nudp,area/far-north,FAR-NORTH,Assemblée Nationale,5,,,,
67,HIRGUE HIRIHIRI,,,,CPDM,cpdm,area/far-north,FAR-NORTH,Assemblée Nationale,5,,,,
68,IBHAHIM ABAKAR,,,,CPDM,cpdm,area/far-north,FAR-NORTH,Assemblée Nationale,5,,,,
69,IHIMS Jacob ANIE,,,,CPDM,cpdm,area/north-west,NORTH-WEST,Assemblée Nationale,5,,,,
70,IKUNDI Peter LYONGA,,,,CPDM,cpdm,area/south-west,SOUTH-WEST,Assemblée Nationale,5,,,,
71,IREMA HAIROU,,,,NUDP,nudp,area/north,NORTH,Assemblée Nationale,5,,,,
72,ISSA OUSMANOU,,,,NUDP,nudp,area/adamawa,ADAMAWA,Assemblée Nationale,5,,,,
73,ISSA TCHIROMA BAKARY,,,,NUDP,nudp,area/north,NORTH,Assemblée Nationale,5,,,,
74,JAZE Pierre,,,,NUDP,nudp,area/west,WEST,Assemblée Nationale,5,,,,
76,KEUTCHA Moise,,,,NUDP,nudp,area/west,WEST,Assemblée Nationale,5,,,,
77,KODJI SENI,,,,NUDP,nudp,area/far-north,FAR-NORTH,Assemblée Nationale,5,,,,
78,KODOCK Augustin Frédéric,,,,UPC,upc,area/centre,CENTRE,Assemblée Nationale,5,,,,
79,KOUETE François Bruneau,,,,NUDP,nudp,area/west,WEST,Assemblée Nationale,5,,,,
80,KOULAGNA NANA,,,,NUDP,nudp,area/north,NORTH,Assemblée Nationale,5,,,,
75,Kegne NGUIFFO,,,,CPDM,cpdm,area/west,WEST,Assemblée Nationale,5,,,,
81,LAWONG B. Helen,,,,CPDM,cpdm,area/north-west,NORTH-WEST,Assemblée Nationale,5,,,,
82,MABBE Pierre,,,,UPC,upc,area/littoral,LITTORAL,Assemblée Nationale,5,,,,
83,MAHAMAT ABDOULKARIM,,,,CPDM,cpdm,area/far-north,FAR-NORTH,Assemblée Nationale,5,,,,
84,MAIGARI BELLO BOUBA,,,,NUDP,nudp,area/north,NORTH,Assemblée Nationale,5,,,,
85,MAKKEN Théophile,,,,NUDP,nudp,area/adamawa,ADAMAWA,Assemblée Nationale,5,,,,
86,MAMOUT SOSSOL,,,,CPDM,cpdm,area/far-north,FAR-NORTH,Assemblée Nationale,5,,,,
87,MANDENGUE NTONE Ambroise,,,,UPC,upc,area/littoral,LITTORAL,Assemblée Nationale,5,,,,
88,MASSOUA II Bernard,,,,UPC,upc,area/littoral,LITTORAL,Assemblée Nationale,5,,,,
89,MBALLA BOUNGOUNG Gabriel L.,,,,CPDM,cpdm,area/centre,CENTRE,Assemblée Nationale,5,,,,
90,MBALLA Joseph Jean Benjamin,,,,CPDM,cpdm,area/south,SOUTH,Assemblée Nationale,5,,,,
91,MBILA Simon,,,,CPDM,cpdm,area/littoral,LITTORAL,Assemblée Nationale,5,,,,
92,MBONO SAMBA Madeleine,,,,CPDM,cpdm,area/south,SOUTH,Assemblée Nationale,5,,,,
93,MBOUENG Appolinaire,,,,CPDM,cpdm,area/west,WEST,Assemblée Nationale,5,,,,
94,MBOUH MENGUE Louise,,,,CPDM,cpdm,area/south,SOUTH,Assemblée Nationale,5,,,,
95,MEDJO Delphine,,,,CPDM,cpdm,area/south,SOUTH,Assemblée Nationale,5,,,,
96,MEKE ENGBWANG David,,,,CPDM,cpdm,area/centre,CENTRE,Assemblée Nationale,5,,,,
97,MEKOULOU Enoch,,,,CPDM,cpdm,area/east,EAST,Assemblée Nationale,5,,,,
98,MELONE THOMAS,,,,UPC,upc,area/littoral,LITTORAL,Assemblée Nationale,5,,,,
99,MENDJANG Gabriel,,,,NUDP,nudp,area/east,EAST,Assemblée Nationale,5,,,,
100,MENGOLO Avomo Raymonde,,,,CPDM,cpdm,area/south,SOUTH,Assemblée Nationale,5,,,,
101,MOHAMADOU INOUA,,,,NUDP,nudp,area/adamawa,ADAMAWA,Assemblée Nationale,5,,,,
102,MOHAMED ISSOUFOU DAMOUNA,,,,NUDP,nudp,area/littoral,LITTORAL,Assemblée Nationale,5,,,,
103,MOKEBA NAMONDO Elisabeth,,,,NUDP,nudp,area/south-west,SOUTH-WEST,Assemblée Nationale,5,,,,
104,MOKUBE John ESSEINI,,,,NUDP,nudp,area/south-west,SOUTH-WEST,Assemblée Nationale,5,,,,
105,MOKUBE Peter ONYORI,,,,NUDP,nudp,area/south-west,SOUTH-WEST,Assemblée Nationale,5,,,,
106,MOSSADIKOU Léopold Olovier,,,,NUDP,nudp,area/east,EAST,Assemblée Nationale,5,,,,
107,MOTAZE NGOH David,,,,NUDP,nudp,area/south-west,SOUTH-WEST,Assemblée Nationale,5,,,,
108,MOUGOUE Salomon,,,,NUDP,nudp,area/west,WEST,Assemblée Nationale,5,,,,
109,MPELE NGUILE Damien,,,,NUDP,nudp,area/centre,CENTRE,Assemblée Nationale,5,,,,
110,MVOGO Luc,,,,CPDM,cpdm,area/centre,CENTRE,Assemblée Nationale,5,,,,
111,MWENDI LITUMBE Ebenezer,,,,NUDP,nudp,area/south-west,SOUTH-WEST,Assemblée Nationale,5,,,,
4,Mbéré Adamaoua,,,,NUDP,nudp,area/adamawa,ADAMAWA,Assemblée Nationale,5,,,,
112,NANA /HAMADOU,,,,NUDP,nudp,area/adamawa,ADAMAWA,Assemblée Nationale,5,,,,
113,NAOUSSI Anatole,,,,UPC,upc,area/west,WEST,Assemblée Nationale,5,,,,
114,NAOUSSI Jacques,,,,CPDM,cpdm,area/west,WEST,Assemblée Nationale,5,,,,
115,NDIM Albert WAINGEH,,,,CPDM,cpdm,area/north-west,NORTH-WEST,Assemblée Nationale,5,,,,
116,NDONGO ESSOMBA Jean- Bernard,,,,CPDM,cpdm,area/centre,CENTRE,Assemblée Nationale,5,,,,
117,NGAM Francis CHIA,,,,CPDM,cpdm,area/north-west,NORTH-WEST,Assemblée Nationale,5,,,,
118,NGBWA Salomon,,,,NUDP,nudp,area/south,SOUTH,Assemblée Nationale,5,,,,
119,NGOLLE Jean- Jacques,,,,CPDM,cpdm,area/littoral,LITTORAL,Assemblée Nationale,5,,,,
120,NGONDJO Jean Démosthène,,,,CPDM,cpdm,area/centre,CENTRE,Assemblée Nationale,5,,,,
121,NGUITTI Joséphine,,,,NUDP,nudp,area/west,WEST,Assemblée Nationale,5,,,,
122,NIAT NJIFENJI Marcel,,,,CPDM,cpdm,area/west,WEST,Assemblée Nationale,5,,,,
123,NJAMI NWANDJI Simon B.,,,,UPC,upc,area/littoral,LITTORAL,Assemblée Nationale,5,,,,
124,NJAYOU FOCHIVE Samuel,,,,CPDM,cpdm,area/west,WEST,Assemblée Nationale,5,,,,
125,NJI IBRAHIM KOUOTOU,,,,CPDM,cpdm,area/west,WEST,Assemblée Nationale,5,,,,
126,NJOYA MONTA René,,,,CPDM,cpdm,area/west,WEST,Assemblée Nationale,5,,,,
127,NNANGA NDOUME Etienne,,,,CPDM,cpdm,area/south,SOUTH,Assemblée Nationale,5,,,,
128,NOAH Chrysogone Simon Jean,,,,CPDM,cpdm,area/centre,CENTRE,Assemblée Nationale,5,,,,
129,NSABAM FON Evarius,,,,CPDM,cpdm,area/north-west,NORTH-WEST,Assemblée Nationale,5,,,,
130,NTAE Christopher,,,,NUDP,nudp,area/south-west,SOUTH-WEST,Assemblée Nationale,5,,,,
131,NTETMEN Jonas,,,,NUDP,nudp,area/littoral,LITTORAL,Assemblée Nationale,5,,,,
132,NTOI Joseph EKOMBO KAY,,,,CPDM,cpdm,area/north-west,NORTH-WEST,Assemblée Nationale,5,,,,
133,NYO Samuel KAKIYI,,,,CPDM,cpdm,area/north-west,NORTH-WEST,Assemblée Nationale,5,,,,
134,NZENZE EWANOGE,,,,NUDP,nudp,area/south-west,SOUTH-WEST,Assemblée Nationale,5,,,,
135,OBOUH FEGUE Antoinette,,,,CPDM,cpdm,area/centre,CENTRE,Assemblée Nationale,5,,,,
136,OMA BETOW Charles,,,,UPC,upc,area/south-west,SOUTH-WEST,Assemblée Nationale,5,,,,
248,OUEI NAKEBA Joseph,nakebaouei@assnat.cm,,,NUDP,nudp,area/south-west,SOUTH-WEST,Assemblée Nationale,5,,,,
250,RINDANDI DJONKAMLA,djonkamla.rindandi@assnat.cm,,,MDR,mdr,area/far-north,FAR-NORTH,Assemblée Nationale,5,,,,
251,SADI NGUIDAM,sadi.nguidam@assnat.cm,,,NUDP,nudp,area/far-north,FAR-NORTH,Assemblée Nationale,5,,,,
253,SADOU MADI,sadou.madi@assnat.cm,,,NUDP,nudp,area/north,NORTH,Assemblée Nationale,5,,,,
255,SAHO DOUANLA Bruno,bruno.saho@assnat.cm,,,NUDP,nudp,area/west,WEST,Assemblée Nationale,5,,,,
257,SAKATAI Claude,claude.sakatai@assnat.cm,,,CPDM,cpdm,area/far-north,FAR-NORTH,Assemblée Nationale,5,,,,
259,SALLI FADIMATOU TIKELA,fadimatou.tikela@assnat.cm,,,CPDM,cpdm,area/far-north,FAR-NORTH,Assemblée Nationale,5,,,,
260,SAMBA LATINA Alphonse,alphonse.samba@assnat.cm,,,CPDM,cpdm,area/east,EAST,Assemblée Nationale,5,,,,
262,SOMO TOUKAM Luc Pascal,pascal.somo@assnat.cm,,,NUDP,nudp,area/west,WEST,Assemblée Nationale,5,,,,
264,SONA ELONGUE,sona.elongue@assnat.cm,,,NUDP,nudp,area/south-west,SOUTH-WEST,Assemblée Nationale,5,,,,
266,SOPPO Paul Alphonse,alphonse.soppo@assnat.cm,,,UPC,upc,area/littoral,LITTORAL,Assemblée Nationale,5,,,,
268,SOULEYMANOU IYA ABDOULAYE,abdoulaye.iya@assnat.cm,,,NUDP,nudp,area/north,NORTH,Assemblée Nationale,5,,,,
270,TALLA KWALAR,talla.kwalar@assnat.cm,,,CPDM,cpdm,area/north-west,NORTH-WEST,Assemblée Nationale,5,,,,
272,TAMASANG Veronica,veronica.tamasang@assnat.cm,,,CPDM,cpdm,area/north-west,NORTH-WEST,Assemblée Nationale,5,,,,
273,TAMFU Samuel NGEH,samuel.tamfu@assnat.cm,,,CPDM,cpdm,area/north-west,NORTH-WEST,Assemblée Nationale,5,,,,
275,TANA AHANDA Bruno,bruno.ahanda@assnat.cm,,,CPDM,cpdm,area/centre,CENTRE,Assemblée Nationale,5,,,,
277,TATAH NFORME John,john.tatah@assnat.cm,,,CPDM,cpdm,area/north-west,NORTH-WEST,Assemblée Nationale,5,,,,
279,TATANG Robert,robert.tatang@assnat.cm,,,NUDP,nudp,area/west,WEST,Assemblée Nationale,5,,,,
281,TCHOUMBE FANKAM Jacques,jacques.tchoumbe@assnat.cm,,,UPC,upc,area/west,WEST,Assemblée Nationale,5,,,,
283,TCHUINTE Madeleine,madeleine.tchuinte@assnat.cm,,,CPDM,cpdm,area/west,WEST,Assemblée Nationale,5,,,,
284,TEINKELA Jean,,,,NUDP,nudp,area/west,WEST,Assemblée Nationale,5,,,,
286,TEMTEM Marcel,marcel.temtem@assnat.cm,,,NUDP,nudp,area/far-north,FAR-NORTH,Assemblée Nationale,5,,,,
288,TOBBO EYOUM Thomas,thomas.tobbo@assnat.cm,,,CPDM,cpdm,area/littoral,LITTORAL,Assemblée Nationale,5,,,,
289,TONNANG née MATEMZE Juliette,juliette.tonnang@assnat.cm,,,NUDP,nudp,area/west,WEST,Assemblée Nationale,5,,,,
291,TSALA AWONO Félix,felix.awono@assnat.cm,,,CPDM,cpdm,area/centre,CENTRE,Assemblée Nationale,5,,,,
293,TSANGA ABANDA Joseph,joseph.abanda@assnat.cm,,,CPDM,cpdm,area/centre,CENTRE,Assemblée Nationale,5,,,,
295,VACALOPOULOS Jeannette,jeannette.vacalopoulos@assnat.cm,,,CPDM,cpdm,area/west,WEST,Assemblée Nationale,5,,,,
296,VOUNDI Jean-Pierre,jean-pierre.voundi@assnat.cm,,,CPDM,cpdm,area/centre,CENTRE,Assemblée Nationale,5,,,,
298,WANGBARA Jacques,jacques.wangbara@assnat.cm,,,CPDM,cpdm,area/far-north,FAR-NORTH,Assemblée Nationale,5,,,,
300,WASSOUO Maurice,maurice.wassouo@assnat.cm,,,MDR,mdr,area/far-north,FAR-NORTH,Assemblée Nationale,5,,,,
302,WELAKO YAMAKOUA Lazare,lazare.welako@assnat.cm,,,NUDP,nudp,area/littoral,LITTORAL,Assemblée Nationale,5,,,,
303,ZANG NGUELE Rose,rose.nguele@assnat.cm,,,CPDM,cpdm,area/centre,CENTRE,Assemblée Nationale,5,,,,
305,ZAORO ADAMOU Samuel,samuel.adamou@assnat.cm,,,CPDM,cpdm,area/east,EAST,Assemblée Nationale,5,,,,
307,ZE BEMBE Samuel,samuel.bembe@assnat.cm,,,CPDM,cpdm,area/east,EAST,Assemblée Nationale,5,,,,
308,ZE NGUELE René,rené.nguele@assnat.cm,,,CPDM,cpdm,area/east,EAST,Assemblée Nationale,5,,,,
310,ZOGNING François,françois.zogning@assnat.cm,,,UPC,upc,area/littoral,LITTORAL,Assemblée Nationale,5,,,,
