id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
146,Dafydd Elis-Thomas,Dafydd.Elis-Thomas@assembly.wales,ElisThomasD,,Plaid Cymru,plaid_cymru,ocd-division/country:gb-wls/region:mid_and_west_wales/constituency:dwyfor_meirionnydd,Dwyfor Meirionnydd,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/6/4/1/Info00000146/bigpic.jpg,male
136,Dame Rosemary Butler,Rosemary.Butler@assembly.wales,RosemaryButler,,Welsh Labour,welsh_labour,ocd-division/country:gb-wls/region:south_wales_east/constituency:newport_west,Newport West,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/6/3/1/Info00000136/bigpic.jpg,female
171,Darren Millar,Darren.Millar@assembly.wales,DarrenMillarAM,,Welsh Conservative Party,welsh_conservative_party,ocd-division/country:gb-wls/region:north_wales/constituency:clwyd_west,Clwyd West,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/1/7/1/Info00000171/bigpic.jpg,male
169,David Melding,David.Melding@assembly.wales,DavidMeldingAM,,Welsh Conservative Party,welsh_conservative_party,ocd-division/country:gb-wls/region:south_wales_central,South Wales Central,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/9/6/1/Info00000169/bigpic.jpg,male
205,David Rees,David.Rees@assembly.wales,DavidReesAM,,Welsh Labour,welsh_labour,ocd-division/country:gb-wls/region:south_wales_west/constituency:aberavon,Aberavon,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/5/0/2/Info00000205/bigpic.jpg,male
155,Edwina Hart,Edwina.Hart@assembly.wales,,,Welsh Labour,welsh_labour,ocd-division/country:gb-wls/region:south_wales_west/constituency:gower,Gower,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/5/5/1/Info00000155/bigpic.jpg,female
162,Elin Jones,Elin.Jones@assembly.wales,ElinCeredigion,,Plaid Cymru,plaid_cymru,ocd-division/country:gb-wls/region:mid_and_west_wales/constituency:ceredigion,Ceredigion,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/2/6/1/Info00000162/bigpic.jpg,female
480,Eluned Parrott,Eluned.Parrott@assembly.wales,ElunedParrottAM,,Welsh Liberal Democrats,welsh_liberal_democrats,ocd-division/country:gb-wls/region:south_wales_central,South Wales Central,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/0/8/4/Info00000480/bigpic.jpg,female
180,Gwenda Thomas,Gwenda.Thomas@assembly.wales,Gwendathomas,,Welsh Labour,welsh_labour,ocd-division/country:gb-wls/region:south_wales_west/constituency:neath,Neath,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/0/8/1/Info00000180/bigpic.jpg,female
287,Gwyn R Price,Gwyn.Price@assembly.wales,,,Welsh Labour,welsh_labour,ocd-division/country:gb-wls/region:south_wales_east/constituency:islwyn,Islwyn,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/7/8/2/Info00000287/bigpic.jpg,male
166,Huw Lewis,Huw.Lewis@assembly.wales,huwlewis,,Welsh Labour,welsh_labour,ocd-division/country:gb-wls/region:south_wales_east/constituency:merthyr_tydfil_and_rhymney,Merthyr Tydfil and Rhymney,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/6/6/1/Info00000166/bigpic.jpg,male
156,Jane Hutt,Jane.Hutt@assembly.wales,JaneHutt,,Welsh Labour,welsh_labour,ocd-division/country:gb-wls/region:south_wales_central/constituency:vale_of_glamorgan,Vale of Glamorgan,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/6/5/1/Info00000156/bigpic.jpg,female
212,Janet Finch-Saunders,Janet.Finch-Saunders@Assembly.Wales,JFinchSaunders,,Welsh Conservative Party,welsh_conservative_party,ocd-division/country:gb-wls/region:north_wales/constituency:aberconwy,Aberconwy,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/2/1/2/Info00000212/bigpic.jpg,female
4087,Janet Haworth,Janet.Haworth@Assembly.Wales,,,Welsh Conservative Party,welsh_conservative_party,ocd-division/country:gb-wls/region:north_wales,North Wales,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/7/8/0/Info00004087/bigpic.jpg,female
152,Janice Gregory,Janice.Gregory@assembly.wales,,,Welsh Labour,welsh_labour,ocd-division/country:gb-wls/region:south_wales_west/constituency:ogmore,Ogmore,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/2/5/1/Info00000152/bigpic.jpg,female
139,Jeff Cuthbert,Jeff.Cuthbert@assembly.wales,JeffCuthbert,,Welsh Labour,welsh_labour,ocd-division/country:gb-wls/region:south_wales_east/constituency:caerphilly,Caerphilly,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/9/3/1/Info00000139/bigpic.jpg,male
241,Jenny Rathbone,Jenny.Rathbone@assembly.wales,JennyRathbone,,Welsh Labour,welsh_labour,ocd-division/country:gb-wls/region:south_wales_central/constituency:cardiff_central,Cardiff Central,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/1/4/2/Info00000241/bigpic.jpg,female
144,Jocelyn Davies,Jocelyn.Davies@assembly.wales,parkgirl59,,Plaid Cymru,plaid_cymru,ocd-division/country:gb-wls/region:south_wales_east,South Wales East,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/4/4/1/Info00000144/bigpic.jpg,female
153,John Griffiths,John.Griffiths@assembly.wales,,,Welsh Labour,welsh_labour,ocd-division/country:gb-wls/region:south_wales_east/constituency:newport_east,Newport East,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/3/5/1/Info00000153/bigpic.jpg,male
182,Joyce Watson,Joyce.Watson@assembly.wales,,,Welsh Labour,welsh_labour,ocd-division/country:gb-wls/region:mid_and_west_wales,Mid and West Wales,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/2/8/1/Info00000182/bigpic.jpg,female
584,Julie James,Julie.James@assembly.wales,JulieJamesAM,,Welsh Labour,welsh_labour,ocd-division/country:gb-wls/region:south_wales_west/constituency:swansea_west,Swansea West,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/4/8/5/Info00000584/bigpic.jpg,female
245,Julie Morgan,Julie.Morgan@assembly.wales,JulieMorganLAB,,Welsh Labour,welsh_labour,ocd-division/country:gb-wls/region:south_wales_central/constituency:cardiff_north,Cardiff North,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/5/4/2/Info00000245/bigpic.jpg,female
292,Keith Davies,Keith.Davies@assembly.wales,KeithDaviesAC,,Welsh Labour,welsh_labour,ocd-division/country:gb-wls/region:mid_and_west_wales/constituency:llanelli,Llanelli,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/2/9/2/Info00000292/bigpic.jpg,male
267,Ken Skates,Ken.Skates@assembly.wales,KenSkatesAM,,Welsh Labour,welsh_labour,ocd-division/country:gb-wls/region:north_wales/constituency:clwyd_south,Clwyd South,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/7/6/2/Info00000267/bigpic.jpg,male
184,Kirsty Williams,Kirsty.Williams@assembly.wales,kirsty_williams,,Welsh Liberal Democrats,welsh_liberal_democrats,ocd-division/country:gb-wls/region:mid_and_west_wales/constituency:brecon_and_radnorshire,Brecon and Radnorshire,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/4/8/1/Info00000184/bigpic.jpg,female
185,Leanne Wood,Leanne.Wood@assembly.wales,leannewood,,Plaid Cymru,plaid_cymru,ocd-division/country:gb-wls/region:south_wales_central,South Wales Central,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/5/8/1/Info00000185/bigpic.jpg,female
582,Leighton Andrews,Leighton.Andrews@assembly.wales,leightonandrews,,Welsh Labour,welsh_labour,ocd-division/country:gb-wls/region:south_wales_central/constituency:rhondda,Rhondda,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/2/8/5/Info00000582/bigpic.jpg,male
154,Lesley Griffiths,Lesley.Griffiths@assembly.wales,,,Welsh Labour,welsh_labour,ocd-division/country:gb-wls/region:north_wales/constituency:wrexham,Wrexham,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/4/5/1/Info00000154/bigpic.jpg,female
518,Lindsay Whittle,Lindsay.Whittle@assembly.wales,,,Plaid Cymru,plaid_cymru,ocd-division/country:gb-wls/region:south_wales_east,South Wales East,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/8/1/5/Info00000518/bigpic.jpg,male
425,Llyr Gruffydd,llyr.gruffydd@assembly.wales,LlyrGruffydd,,Plaid Cymru,plaid_cymru,ocd-division/country:gb-wls/region:north_wales,North Wales,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/5/2/4/Info00000425/bigpic.jpg,male
174,Lynne Neagle,Lynne.Neagle@assembly.wales,,,Welsh Labour,welsh_labour,ocd-division/country:gb-wls/region:south_wales_east/constituency:torfaen,Torfaen,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/4/7/1/Info00000174/bigpic.jpg,female
253,Mark Drakeford,Mark.Drakeford@assembly.wales,MarkDrakeford,,Welsh Labour,welsh_labour,ocd-division/country:gb-wls/region:south_wales_central/constituency:cardiff_west,Cardiff West,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/3/5/2/Info00000253/bigpic.jpg,male
157,Mark Isherwood,Mark.Isherwood@assembly.wales,MarkIsherwoodAM,,Welsh Conservative Party,welsh_conservative_party,ocd-division/country:gb-wls/region:north_wales,North Wales,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/7/5/1/Info00000157/bigpic.jpg,male
321,Mick Antoniw,Mick.Antoniw@assembly.wales,mickantoniw1,,Welsh Labour,welsh_labour,ocd-division/country:gb-wls/region:south_wales_central/constituency:pontypridd,Pontypridd,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/1/2/3/Info00000321/bigpic.jpg,male
332,Mike Hedges,Mike.Hedges@assembly.wales,MikeHedgesAM,,Welsh Labour,welsh_labour,ocd-division/country:gb-wls/region:south_wales_west/constituency:swansea_east,Swansea East,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/2/3/3/Info00000332/bigpic.jpg,male
130,Mohammad Asghar,Mohammad.Asghar@assembly.wales,mohammadasghar,,Welsh Conservative Party,welsh_conservative_party,ocd-division/country:gb-wls/region:south_wales_east,South Wales East,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/0/3/1/Info00000130/bigpic.jpg,male
175,Nick Ramsay,Nicholas.Ramsay@assembly.wales,NickRamsayAM,,Welsh Conservative Party,welsh_conservative_party,ocd-division/country:gb-wls/region:south_wales_east/constituency:monmouth,Monmouth,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/5/7/1/Info00000175/bigpic.jpg,male
145,Paul Davies,Paul.Davies@assembly.wales,,,Welsh Conservative Party,welsh_conservative_party,ocd-division/country:gb-wls/region:mid_and_west_wales/constituency:preseli_pembrokeshire,Preseli Pembrokeshire,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/5/4/1/Info00000145/bigpic.jpg,male
133,Peter Black,Peter.Black@assembly.wales,peterblackwales,,Welsh Liberal Democrats,welsh_liberal_democrats,ocd-division/country:gb-wls/region:south_wales_west,South Wales West,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/3/3/1/Info00000133/bigpic.jpg,male
375,Rebecca Evans,Rebecca.Evans@assembly.wales,rebeccaevansam,,Welsh Labour,welsh_labour,ocd-division/country:gb-wls/region:mid_and_west_wales,Mid and West Wales,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/5/7/3/Info00000375/bigpic.jpg,female
181,Rhodri Glyn Thomas,Rhodri.Thomas@assembly.wales,RhodriGlynPlaid,,Plaid Cymru,plaid_cymru,ocd-division/country:gb-wls/region:mid_and_west_wales/constituency:carmarthen_east_and_dinefwr,Carmarthen East and Dinefwr,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/1/8/1/Info00000181/bigpic.jpg,male
2717,Rhun ap Iorwerth,rhun.apiorwerth@assembly.wales,RhunapIorwerth,,Plaid Cymru,plaid_cymru,ocd-division/country:gb-wls/region:north_wales/constituency:ynys_môn,Ynys Môn,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/7/1/7/Info00002717/bigpic.jpg,male
303,Russell George,Russell.George@assembly.wales,russ_george,,Welsh Conservative Party,welsh_conservative_party,ocd-division/country:gb-wls/region:mid_and_west_wales/constituency:montgomeryshire,Montgomeryshire,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/3/0/3/Info00000303/bigpic.jpg,male
170,Sandy Mewies,Sandy.Mewies@assembly.wales,SandyMewiesAM,,Welsh Labour,welsh_labour,ocd-division/country:gb-wls/region:north_wales/constituency:delyn,Delyn,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/0/7/1/Info00000170/bigpic.jpg,female
383,Simon Thomas,Simon.Thomas@assembly.wales,SimonThomasAC,,Plaid Cymru,plaid_cymru,ocd-division/country:gb-wls/region:mid_and_west_wales,Mid and West Wales,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/3/8/3/Info00000383/bigpic.jpg,male
541,Suzy Davies,Suzy.Davies@assembly.wales,suzydaviesam,,Welsh Conservative Party,welsh_conservative_party,ocd-division/country:gb-wls/region:south_wales_west,South Wales West,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/1/4/5/Info00000541/bigpic.jpg,female
249,Vaughan Gething,Vaughan.Gething@assembly.wales,vaughangething,,Welsh Labour,welsh_labour,ocd-division/country:gb-wls/region:south_wales_central/constituency:cardiff_south_and_penarth,Cardiff South and Penarth,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/9/4/2/Info00000249/bigpic.jpg,male
151,William Graham,William.Graham@assembly.wales,williamgrahamam,,Welsh Conservative Party,welsh_conservative_party,ocd-division/country:gb-wls/region:south_wales_east,South Wales East,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/1/5/1/Info00000151/bigpic.jpg,male
378,William Powell,William.Powell@assembly.wales,WilliamPowellAM,,Welsh Liberal Democrats,welsh_liberal_democrats,ocd-division/country:gb-wls/region:mid_and_west_wales,Mid and West Wales,National Assembly for Wales,4,,,http://senedd.assembly.wales/UserData/8/7/3/Info00000378/bigpic.jpg,male
